Source_File,Tag,Ending,Count,Percent
TC4_gui_complete.csv,v%pt_3_neg,other,1,11.11%
TC4_gui_complete.csv,v%pt_3_neg,-e,2,22.22%
TC4_gui_complete.csv,v%imp,vowel,8,9.76%
TC4_gui_complete.csv,v%imp,-te,1,1.22%
TC4_gui_complete.csv,v%imp,-t,13,15.85%
TC4_gui_complete.csv,v%imp,-e,13,15.85%
TC4_gui_complete.csv,v%imp,-eth,18,21.95%
TC4_gui_complete.csv,v%imp,other,24,29.27%
TC4_gui_complete.csv,v%imp,-d,2,2.44%
TC4_gui_complete.csv,v%imp,-et,2,2.44%
TC4_gui_complete.csv,v%imp,-ing,1,1.22%
TC4_gui_complete.csv,v%pr_3_neg,other,14,100.00%
TC4_gui_complete.csv,v%ppl_abs,-ed,5,62.50%
TC4_gui_complete.csv,v%ppl_abs,-t,1,12.50%
TC4_gui_complete.csv,v%ppl_abs,-en,2,25.00%
TC4_gui_complete.csv,v%pr_2_neg_pron,other,4,100.00%
TC4_gui_complete.csv,v%pt_2_pron,other,2,100.00%
TC4_gui_complete.csv,v%pr_2_pron,other,18,94.74%
TC4_gui_complete.csv,v%pr_2_pron,-t,1,5.26%
TC4_gui_complete.csv,v%pt_2,-est,3,60.00%
TC4_gui_complete.csv,v%pt_2,other,1,20.00%
TC4_gui_complete.csv,v%pt_2,-t,1,20.00%
TC4_gui_complete.csv,v%pr_2,-est,10,24.39%
TC4_gui_complete.csv,v%pr_2,-t,25,60.98%
TC4_gui_complete.csv,v%pr_2,vowel,3,7.32%
TC4_gui_complete.csv,v%pr_2,-e,3,7.32%
TC4_gui_complete.csv,v%pr_2_neg,-t,3,100.00%
TC4_gui_complete.csv,v%prp_abs,-ing,2,100.00%
TC4_gui_complete.csv,v1&%pr_3,-eth,1,100.00%
TC4_gui_complete.csv,v%pr_1_neg,other,2,50.00%
TC4_gui_complete.csv,v%pr_1_neg,-t,2,50.00%
TC4_gui_complete.csv,v2#adj%ppl,-t,1,100.00%
TC4_gui_complete.csv,v%pt_1_neg,-de,1,50.00%
TC4_gui_complete.csv,v%pt_1_neg,-e,1,50.00%
MilT_gui_complete.csv,v%pt_3,other,60,32.26%
MilT_gui_complete.csv,v%pt_3,-d,45,24.19%
MilT_gui_complete.csv,v%pt_3,-de,41,22.04%
MilT_gui_complete.csv,v%pt_3,-ed,12,6.45%
MilT_gui_complete.csv,v%pt_3,-n,11,5.91%
MilT_gui_complete.csv,v%pt_3,-te,9,4.84%
MilT_gui_complete.csv,v%pt_3,-e,3,1.61%
MilT_gui_complete.csv,v%pt_3,-t,4,2.15%
MilT_gui_complete.csv,v%pt_3,-et,1,0.54%
MilT_gui_complete.csv,v%ppl,-ed,9,28.12%
MilT_gui_complete.csv,v%ppl,-t,6,18.75%
MilT_gui_complete.csv,v%ppl,-d,6,18.75%
MilT_gui_complete.csv,v%ppl,-n,2,6.25%
MilT_gui_complete.csv,v%ppl,-en,5,15.62%
MilT_gui_complete.csv,v%ppl,-e,3,9.38%
MilT_gui_complete.csv,v%ppl,vowel,1,3.12%
MilT_gui_complete.csv,v%inf,-en,16,28.57%
MilT_gui_complete.csv,v%inf,-e,25,44.64%
MilT_gui_complete.csv,v%inf,other,4,7.14%
MilT_gui_complete.csv,v%inf,-n,5,8.93%
MilT_gui_complete.csv,v%inf,-te,2,3.57%
MilT_gui_complete.csv,v%inf,vowel,3,5.36%
MilT_gui_complete.csv,v%inf,-de,1,1.79%
MilT_gui_complete.csv,v%pr_1,other,24,60.00%
MilT_gui_complete.csv,v%pr_1,-e,13,32.50%
MilT_gui_complete.csv,v%pr_1,-t,1,2.50%
MilT_gui_complete.csv,v%pr_1,-n,1,2.50%
MilT_gui_complete.csv,v%pr_1,-te,1,2.50%
MilT_gui_complete.csv,v%pr_3,other,66,57.39%
MilT_gui_complete.csv,v%pr_3,-eth,38,33.04%
MilT_gui_complete.csv,v%pr_3,-t,5,4.35%
MilT_gui_complete.csv,v%pr_3,-e,5,4.35%
MilT_gui_complete.csv,v%pr_3,-de,1,0.87%
MilT_gui_complete.csv,v%prp_abs,-e,3,75.00%
MilT_gui_complete.csv,v%prp_abs,-ing,1,25.00%
MilT_gui_complete.csv,v%pt_pl,-en,3,30.00%
MilT_gui_complete.csv,v%pt_pl,-de,1,10.00%
MilT_gui_complete.csv,v%pt_pl,-e,3,30.00%
MilT_gui_complete.csv,v%pt_pl,-te,1,10.00%
MilT_gui_complete.csv,v%pt_pl,-d,1,10.00%
MilT_gui_complete.csv,v%pt_pl,-ed,1,10.00%
MilT_gui_complete.csv,v%ppl_abs,-ed,2,40.00%
MilT_gui_complete.csv,v%ppl_abs,-et,1,20.00%
MilT_gui_complete.csv,v%ppl_abs,-d,1,20.00%
MilT_gui_complete.csv,v%ppl_abs,-n,1,20.00%
MilT_gui_complete.csv,v%pr_3_neg,other,1,100.00%
MilT_gui_complete.csv,v%prp,-e,1,100.00%
MilT_gui_complete.csv,v%pr_pl,-en,6,21.43%
MilT_gui_complete.csv,v%pr_pl,-te,1,3.57%
MilT_gui_complete.csv,v%pr_pl,-e,5,17.86%
MilT_gui_complete.csv,v%pr_pl,other,9,32.14%
MilT_gui_complete.csv,v%pr_pl,-n,4,14.29%
MilT_gui_complete.csv,v%pr_pl,vowel,2,7.14%
MilT_gui_complete.csv,v%pr_pl,-t,1,3.57%
MilT_gui_complete.csv,v%imp,-e,9,21.43%
MilT_gui_complete.csv,v%imp,-t,3,7.14%
MilT_gui_complete.csv,v%imp,vowel,11,26.19%
MilT_gui_complete.csv,v%imp,other,14,33.33%
MilT_gui_complete.csv,v%imp,-et,1,2.38%
MilT_gui_complete.csv,v%imp,-ed,2,4.76%
MilT_gui_complete.csv,v%imp,-d,1,2.38%
MilT_gui_complete.csv,v%imp,-eth,1,2.38%
MilT_gui_complete.csv,v%pr_1_neg,other,3,75.00%
MilT_gui_complete.csv,v%pr_1_neg,-t,1,25.00%
MilT_gui_complete.csv,v%pt_3_neg,other,1,33.33%
MilT_gui_complete.csv,v%pt_3_neg,-de,1,33.33%
MilT_gui_complete.csv,v%pt_3_neg,-te,1,33.33%
MilT_gui_complete.csv,v%pr_2_pron,other,6,85.71%
MilT_gui_complete.csv,v%pr_2_pron,vowel,1,14.29%
MilT_gui_complete.csv,v#adv%prp,-ing,1,100.00%
MilT_gui_complete.csv,v%pt_1,other,1,50.00%
MilT_gui_complete.csv,v%pt_1,vowel,1,50.00%
MilT_gui_complete.csv,v%pt_2_pron,other,1,100.00%
MilT_gui_complete.csv,v%pr_2,-t,12,85.71%
MilT_gui_complete.csv,v%pr_2,-e,2,14.29%
MilT_gui_complete.csv,v#adj%ppl,-ed,1,100.00%
MilT_gui_complete.csv,v%pt_1_neg,-de,1,100.00%
ClT_gui_complete.csv,v%pr_2,-t,6,54.55%
ClT_gui_complete.csv,v%pr_2,other,2,18.18%
ClT_gui_complete.csv,v%pr_2,-est,1,9.09%
ClT_gui_complete.csv,v%pr_2,-e,2,18.18%
ClT_gui_complete.csv,v%ppl,-ed,28,36.36%
ClT_gui_complete.csv,v%ppl,-n,13,16.88%
ClT_gui_complete.csv,v%ppl,-et,2,2.60%
ClT_gui_complete.csv,v%ppl,-en,11,14.29%
ClT_gui_complete.csv,v%ppl,-t,10,12.99%
ClT_gui_complete.csv,v%ppl,-d,11,14.29%
ClT_gui_complete.csv,v%ppl,-te,1,1.30%
ClT_gui_complete.csv,v%ppl,-e,1,1.30%
ClT_gui_complete.csv,v%pr_3,other,106,63.10%
ClT_gui_complete.csv,v%pr_3,-eth,36,21.43%
ClT_gui_complete.csv,v%pr_3,-t,7,4.17%
ClT_gui_complete.csv,v%pr_3,-e,12,7.14%
ClT_gui_complete.csv,v%pr_3,-n,5,2.98%
ClT_gui_complete.csv,v%pr_3,-de,1,0.60%
ClT_gui_complete.csv,v%pr_3,-te,1,0.60%
ClT_gui_complete.csv,v%ppl_abs,-d,1,25.00%
ClT_gui_complete.csv,v%ppl_abs,-ed,2,50.00%
ClT_gui_complete.csv,v%ppl_abs,-t,1,25.00%
ClT_gui_complete.csv,v%pt_3,other,83,35.93%
ClT_gui_complete.csv,v%pt_3,-et,2,0.87%
ClT_gui_complete.csv,v%pt_3,-de,50,21.65%
ClT_gui_complete.csv,v%pt_3,-e,9,3.90%
ClT_gui_complete.csv,v%pt_3,-te,10,4.33%
ClT_gui_complete.csv,v%pt_3,-d,45,19.48%
ClT_gui_complete.csv,v%pt_3,vowel,1,0.43%
ClT_gui_complete.csv,v%pt_3,-ed,19,8.23%
ClT_gui_complete.csv,v%pt_3,-n,9,3.90%
ClT_gui_complete.csv,v%pt_3,-t,3,1.30%
ClT_gui_complete.csv,v#adj%prp,-e,1,50.00%
ClT_gui_complete.csv,v#adj%prp,-ing,1,50.00%
ClT_gui_complete.csv,v%inf,-de,6,6.06%
ClT_gui_complete.csv,v%inf,other,3,3.03%
ClT_gui_complete.csv,v%inf,-n,17,17.17%
ClT_gui_complete.csv,v%inf,-en,28,28.28%
ClT_gui_complete.csv,v%inf,-e,38,38.38%
ClT_gui_complete.csv,v%inf,vowel,3,3.03%
ClT_gui_complete.csv,v%inf,-te,3,3.03%
ClT_gui_complete.csv,v%inf,-et,1,1.01%
ClT_gui_complete.csv,v%pr_pl,other,14,20.59%
ClT_gui_complete.csv,v%pr_pl,-e,19,27.94%
ClT_gui_complete.csv,v%pr_pl,-n,20,29.41%
ClT_gui_complete.csv,v%pr_pl,-en,10,14.71%
ClT_gui_complete.csv,v%pr_pl,-t,5,7.35%
ClT_gui_complete.csv,v%imp,-eth,16,40.00%
ClT_gui_complete.csv,v%imp,-t,5,12.50%
ClT_gui_complete.csv,v%imp,other,10,25.00%
ClT_gui_complete.csv,v%imp,-e,5,12.50%
ClT_gui_complete.csv,v%imp,vowel,3,7.50%
ClT_gui_complete.csv,v%imp,-ed,1,2.50%
ClT_gui_complete.csv,v%pr_1,other,33,51.56%
ClT_gui_complete.csv,v%pr_1,-t,4,6.25%
ClT_gui_complete.csv,v%pr_1,-e,22,34.38%
ClT_gui_complete.csv,v%pr_1,-ede,3,4.69%
ClT_gui_complete.csv,v%pr_1,vowel,1,1.56%
ClT_gui_complete.csv,v%pr_1,-n,1,1.56%
ClT_gui_complete.csv,v%pt_pl,-de,5,17.86%
ClT_gui_complete.csv,v%pt_pl,-te,2,7.14%
ClT_gui_complete.csv,v%pt_pl,-en,5,17.86%
ClT_gui_complete.csv,v%pt_pl,-ed,3,10.71%
ClT_gui_complete.csv,v%pt_pl,-e,7,25.00%
ClT_gui_complete.csv,v%pt_pl,-n,1,3.57%
ClT_gui_complete.csv,v%pt_pl,other,2,7.14%
ClT_gui_complete.csv,v%pt_pl,-ede,2,7.14%
ClT_gui_complete.csv,v%pt_pl,-t,1,3.57%
ClT_gui_complete.csv,v#adj%ppl,-ed,4,66.67%
ClT_gui_complete.csv,v#adj%ppl,-et,1,16.67%
ClT_gui_complete.csv,v#adj%ppl,-en,1,16.67%
ClT_gui_complete.csv,v%pr_3_neg,other,2,100.00%
ClT_gui_complete.csv,v%pt_1,-te,1,5.26%
ClT_gui_complete.csv,v%pt_1,other,11,57.89%
ClT_gui_complete.csv,v%pt_1,-de,4,21.05%
ClT_gui_complete.csv,v%pt_1,-ede,1,5.26%
ClT_gui_complete.csv,v%pt_1,-d,2,10.53%
ClT_gui_complete.csv,v%pr_2_pron,other,4,100.00%
ClT_gui_complete.csv,v%prp_abs,-ing,5,100.00%
ClT_gui_complete.csv,v%pr_1_neg,other,2,100.00%
ClT_gui_complete.csv,v%pt_3_neg,other,3,75.00%
ClT_gui_complete.csv,v%pt_3_neg,-de,1,25.00%
ClT_gui_complete.csv,v%prp,-ing,1,100.00%
ClT_gui_complete.csv,v,other,1,100.00%
KnT_gui_complete.csv,v%pt_3,-te,32,8.63%
KnT_gui_complete.csv,v%pt_3,other,167,45.01%
KnT_gui_complete.csv,v%pt_3,-de,57,15.36%
KnT_gui_complete.csv,v%pt_3,-ede,4,1.08%
KnT_gui_complete.csv,v%pt_3,-d,34,9.16%
KnT_gui_complete.csv,v%pt_3,-t,8,2.16%
KnT_gui_complete.csv,v%pt_3,-n,22,5.93%
KnT_gui_complete.csv,v%pt_3,-e,17,4.58%
KnT_gui_complete.csv,v%pt_3,-ed,26,7.01%
KnT_gui_complete.csv,v%pt_3,-et,4,1.08%
KnT_gui_complete.csv,v%ppl,-ed,65,46.43%
KnT_gui_complete.csv,v%ppl,-d,16,11.43%
KnT_gui_complete.csv,v%ppl,-en,20,14.29%
KnT_gui_complete.csv,v%ppl,-e,7,5.00%
KnT_gui_complete.csv,v%ppl,-n,11,7.86%
KnT_gui_complete.csv,v%ppl,-t,19,13.57%
KnT_gui_complete.csv,v%ppl,-et,2,1.43%
KnT_gui_complete.csv,v%pt_3_neg,-e,4,28.57%
KnT_gui_complete.csv,v%pt_3_neg,vowel,1,7.14%
KnT_gui_complete.csv,v%pt_3_neg,other,8,57.14%
KnT_gui_complete.csv,v%pt_3_neg,-de,1,7.14%
KnT_gui_complete.csv,v%inf,-e,80,43.96%
KnT_gui_complete.csv,v%inf,-en,65,35.71%
KnT_gui_complete.csv,v%inf,vowel,5,2.75%
KnT_gui_complete.csv,v%inf,-te,5,2.75%
KnT_gui_complete.csv,v%inf,-n,23,12.64%
KnT_gui_complete.csv,v%inf,-de,2,1.10%
KnT_gui_complete.csv,v%inf,other,2,1.10%
KnT_gui_complete.csv,v%pr_1,-e,34,32.08%
KnT_gui_complete.csv,v%pr_1,other,52,49.06%
KnT_gui_complete.csv,v%pr_1,-t,9,8.49%
KnT_gui_complete.csv,v%pr_1,-te,4,3.77%
KnT_gui_complete.csv,v%pr_1,-ede,2,1.89%
KnT_gui_complete.csv,v%pr_1,-n,4,3.77%
KnT_gui_complete.csv,v%pr_1,vowel,1,0.94%
KnT_gui_complete.csv,v%pr_pl,-en,49,45.37%
KnT_gui_complete.csv,v%pr_pl,-e,15,13.89%
KnT_gui_complete.csv,v%pr_pl,-n,14,12.96%
KnT_gui_complete.csv,v%pr_pl,other,27,25.00%
KnT_gui_complete.csv,v%pr_pl,-te,1,0.93%
KnT_gui_complete.csv,v%pr_pl,-ede,1,0.93%
KnT_gui_complete.csv,v%pr_pl,-t,1,0.93%
KnT_gui_complete.csv,v%pr_3,other,253,60.82%
KnT_gui_complete.csv,v%pr_3,-e,24,5.77%
KnT_gui_complete.csv,v%pr_3,-eth,88,21.15%
KnT_gui_complete.csv,v%pr_3,-t,36,8.65%
KnT_gui_complete.csv,v%pr_3,-te,2,0.48%
KnT_gui_complete.csv,v%pr_3,-n,10,2.40%
KnT_gui_complete.csv,v%pr_3,-de,1,0.24%
KnT_gui_complete.csv,v%pr_3,-ede,1,0.24%
KnT_gui_complete.csv,v%pr_3,-est,1,0.24%
KnT_gui_complete.csv,v%imp,-t,4,6.90%
KnT_gui_complete.csv,v%imp,-eth,10,17.24%
KnT_gui_complete.csv,v%imp,-e,13,22.41%
KnT_gui_complete.csv,v%imp,vowel,4,6.90%
KnT_gui_complete.csv,v%imp,other,20,34.48%
KnT_gui_complete.csv,v%imp,-d,3,5.17%
KnT_gui_complete.csv,v%imp,-de,2,3.45%
KnT_gui_complete.csv,v%imp,-et,1,1.72%
KnT_gui_complete.csv,v%imp,-en,1,1.72%
KnT_gui_complete.csv,v%pr_3_neg,other,10,90.91%
KnT_gui_complete.csv,v%pr_3_neg,-t,1,9.09%
KnT_gui_complete.csv,v%pt_pl_neg,-de,1,100.00%
KnT_gui_complete.csv,v%pt_1,other,7,53.85%
KnT_gui_complete.csv,v%pt_1,-de,6,46.15%
KnT_gui_complete.csv,v%pt_pl,-en,28,50.91%
KnT_gui_complete.csv,v%pt_pl,-e,17,30.91%
KnT_gui_complete.csv,v%pt_pl,-de,8,14.55%
KnT_gui_complete.csv,v%pt_pl,-te,2,3.64%
KnT_gui_complete.csv,v%ppl_abs,-t,4,18.18%
KnT_gui_complete.csv,v%ppl_abs,-n,1,4.55%
KnT_gui_complete.csv,v%ppl_abs,-ed,14,63.64%
KnT_gui_complete.csv,v%ppl_abs,-et,1,4.55%
KnT_gui_complete.csv,v%ppl_abs,-en,2,9.09%
KnT_gui_complete.csv,v%prp_abs,-ing,10,62.50%
KnT_gui_complete.csv,v%prp_abs,-e,6,37.50%
KnT_gui_complete.csv,v%pr_1_neg,-t,3,50.00%
KnT_gui_complete.csv,v%pr_1_neg,other,3,50.00%
KnT_gui_complete.csv,v%pr_2,-t,31,72.09%
KnT_gui_complete.csv,v%pr_2,-est,7,16.28%
KnT_gui_complete.csv,v%pr_2,-e,2,4.65%
KnT_gui_complete.csv,v%pr_2,-d,1,2.33%
KnT_gui_complete.csv,v%pr_2,vowel,1,2.33%
KnT_gui_complete.csv,v%pr_2,other,1,2.33%
KnT_gui_complete.csv,v%pt_2_pron,other,2,100.00%
KnT_gui_complete.csv,v%pr_2_pron,other,11,91.67%
KnT_gui_complete.csv,v%pr_2_pron,vowel,1,8.33%
KnT_gui_complete.csv,v%pt_2,-est,9,100.00%
KnT_gui_complete.csv,v%prp,-ing,1,100.00%
KnT_gui_complete.csv,v#adj%ppl,-ed,8,72.73%
KnT_gui_complete.csv,v#adj%ppl,-en,1,9.09%
KnT_gui_complete.csv,v#adj%ppl,-d,2,18.18%
KnT_gui_complete.csv,v%ppl_adj,-en,1,100.00%
KnT_gui_complete.csv,v#adj%prp,-ing,1,100.00%
KnT_gui_complete.csv,v1#adj%ppl,-de,1,100.00%
KnT_gui_complete.csv,v2#adj%ppl,-ed,1,100.00%
MancPro_gui_complete.csv,v%pr_pl,-t,1,10.00%
MancPro_gui_complete.csv,v%pr_pl,other,3,30.00%
MancPro_gui_complete.csv,v%pr_pl,-en,2,20.00%
MancPro_gui_complete.csv,v%pr_pl,-n,2,20.00%
MancPro_gui_complete.csv,v%pr_pl,-te,1,10.00%
MancPro_gui_complete.csv,v%pr_pl,-et,1,10.00%
MancPro_gui_complete.csv,v%pr_3,other,17,58.62%
MancPro_gui_complete.csv,v%pr_3,-eth,6,20.69%
MancPro_gui_complete.csv,v%pr_3,-e,5,17.24%
MancPro_gui_complete.csv,v%pr_3,-t,1,3.45%
MancPro_gui_complete.csv,v%pt_3,-de,3,13.04%
MancPro_gui_complete.csv,v%pt_3,-d,6,26.09%
MancPro_gui_complete.csv,v%pt_3,other,11,47.83%
MancPro_gui_complete.csv,v%pt_3,-e,1,4.35%
MancPro_gui_complete.csv,v%pt_3,-n,1,4.35%
MancPro_gui_complete.csv,v%pt_3,-te,1,4.35%
MancPro_gui_complete.csv,v%imp,-e,4,57.14%
MancPro_gui_complete.csv,v%imp,-d,1,14.29%
MancPro_gui_complete.csv,v%imp,-eth,2,28.57%
MancPro_gui_complete.csv,v%inf,-e,11,61.11%
MancPro_gui_complete.csv,v%inf,-en,3,16.67%
MancPro_gui_complete.csv,v%inf,-te,1,5.56%
MancPro_gui_complete.csv,v%inf,-de,1,5.56%
MancPro_gui_complete.csv,v%inf,vowel,1,5.56%
MancPro_gui_complete.csv,v%inf,-ing,1,5.56%
MancPro_gui_complete.csv,v%ppl,-d,1,33.33%
MancPro_gui_complete.csv,v%ppl,-e,1,33.33%
MancPro_gui_complete.csv,v%ppl,-ed,1,33.33%
MancPro_gui_complete.csv,v%pr_2_pron,other,2,100.00%
MancPro_gui_complete.csv,v%pr_2,-t,5,100.00%
MancPro_gui_complete.csv,v%pr_1,-t,1,14.29%
MancPro_gui_complete.csv,v%pr_1,-e,5,71.43%
MancPro_gui_complete.csv,v%pr_1,other,1,14.29%
MancPro_gui_complete.csv,v#adj%ppl,other,1,100.00%
MancPro_gui_complete.csv,v#adj%prp,-ing,1,100.00%
MancPro_gui_complete.csv,v%pt_3_neg,-de,1,100.00%
MancPro_gui_complete.csv,v1#adj%ppl,-ed,1,100.00%
Anelida_gui_complete.csv,v%ppl_abs,-ed,1,25.00%
Anelida_gui_complete.csv,v%ppl_abs,-e,1,25.00%
Anelida_gui_complete.csv,v%ppl_abs,-d,1,25.00%
Anelida_gui_complete.csv,v%ppl_abs,-et,1,25.00%
Anelida_gui_complete.csv,v%imp,-e,1,50.00%
Anelida_gui_complete.csv,v%imp,vowel,1,50.00%
Anelida_gui_complete.csv,v%pr_3,other,45,58.44%
Anelida_gui_complete.csv,v%pr_3,-n,2,2.60%
Anelida_gui_complete.csv,v%pr_3,-eth,24,31.17%
Anelida_gui_complete.csv,v%pr_3,-t,2,2.60%
Anelida_gui_complete.csv,v%pr_3,-e,3,3.90%
Anelida_gui_complete.csv,v%pr_3,vowel,1,1.30%
Anelida_gui_complete.csv,v%ppl,-en,2,13.33%
Anelida_gui_complete.csv,v%ppl,-et,1,6.67%
Anelida_gui_complete.csv,v%ppl,-ed,5,33.33%
Anelida_gui_complete.csv,v%ppl,-d,4,26.67%
Anelida_gui_complete.csv,v%ppl,-e,3,20.00%
Anelida_gui_complete.csv,v%pr_2,-e,1,50.00%
Anelida_gui_complete.csv,v%pr_2,-est,1,50.00%
Anelida_gui_complete.csv,v%pt_pl,-en,3,37.50%
Anelida_gui_complete.csv,v%pt_pl,other,2,25.00%
Anelida_gui_complete.csv,v%pt_pl,-e,2,25.00%
Anelida_gui_complete.csv,v%pt_pl,-de,1,12.50%
Anelida_gui_complete.csv,v%inf,-en,6,20.69%
Anelida_gui_complete.csv,v%inf,-e,15,51.72%
Anelida_gui_complete.csv,v%inf,-n,2,6.90%
Anelida_gui_complete.csv,v%inf,-te,2,6.90%
Anelida_gui_complete.csv,v%inf,vowel,3,10.34%
Anelida_gui_complete.csv,v%inf,-de,1,3.45%
Anelida_gui_complete.csv,v%pt_1,-n,1,25.00%
Anelida_gui_complete.csv,v%pt_1,-ed,2,50.00%
Anelida_gui_complete.csv,v%pt_1,-de,1,25.00%
Anelida_gui_complete.csv,v%pt_3,-ed,5,7.69%
Anelida_gui_complete.csv,v%pt_3,other,36,55.38%
Anelida_gui_complete.csv,v%pt_3,-d,8,12.31%
Anelida_gui_complete.csv,v%pt_3,-te,3,4.62%
Anelida_gui_complete.csv,v%pt_3,-n,2,3.08%
Anelida_gui_complete.csv,v%pt_3,-de,8,12.31%
Anelida_gui_complete.csv,v%pt_3,-t,3,4.62%
Anelida_gui_complete.csv,v%pt_3_neg,other,3,75.00%
Anelida_gui_complete.csv,v%pt_3_neg,-d,1,25.00%
Anelida_gui_complete.csv,v#adj%ppl,-ed,1,100.00%
Anelida_gui_complete.csv,v%pr_3_neg,other,2,100.00%
Anelida_gui_complete.csv,v%pr_pl,-n,1,9.09%
Anelida_gui_complete.csv,v%pr_pl,-e,5,45.45%
Anelida_gui_complete.csv,v%pr_pl,vowel,1,9.09%
Anelida_gui_complete.csv,v%pr_pl,-t,1,9.09%
Anelida_gui_complete.csv,v%pr_pl,-en,2,18.18%
Anelida_gui_complete.csv,v%pr_pl,other,1,9.09%
Anelida_gui_complete.csv,v%pr_1,-t,1,7.14%
Anelida_gui_complete.csv,v%pr_1,-n,1,7.14%
Anelida_gui_complete.csv,v%pr_1,other,5,35.71%
Anelida_gui_complete.csv,v%pr_1,-e,6,42.86%
Anelida_gui_complete.csv,v%pr_1,-de,1,7.14%
Anelida_gui_complete.csv,v%pr_1_neg,-t,2,100.00%
Anelida_gui_complete.csv,v1&%pr_1,-e,1,100.00%
Anelida_gui_complete.csv,v1&%inf,-e,1,100.00%
PhyT_gui_complete.csv,v%pr_3,-eth,6,11.32%
PhyT_gui_complete.csv,v%pr_3,other,34,64.15%
PhyT_gui_complete.csv,v%pr_3,-t,5,9.43%
PhyT_gui_complete.csv,v%pr_3,-n,3,5.66%
PhyT_gui_complete.csv,v%pr_3,-te,1,1.89%
PhyT_gui_complete.csv,v%pr_3,-e,4,7.55%
PhyT_gui_complete.csv,v%ppl,-ed,11,45.83%
PhyT_gui_complete.csv,v%ppl,-d,3,12.50%
PhyT_gui_complete.csv,v%ppl,-en,6,25.00%
PhyT_gui_complete.csv,v%ppl,-t,4,16.67%
PhyT_gui_complete.csv,v%pt_3,other,29,43.94%
PhyT_gui_complete.csv,v%pt_3,-de,19,28.79%
PhyT_gui_complete.csv,v%pt_3,-e,2,3.03%
PhyT_gui_complete.csv,v%pt_3,-ed,3,4.55%
PhyT_gui_complete.csv,v%pt_3,-te,4,6.06%
PhyT_gui_complete.csv,v%pt_3,-t,2,3.03%
PhyT_gui_complete.csv,v%pt_3,-n,1,1.52%
PhyT_gui_complete.csv,v%pt_3,-d,6,9.09%
PhyT_gui_complete.csv,v%inf,-n,1,5.88%
PhyT_gui_complete.csv,v%inf,-e,9,52.94%
PhyT_gui_complete.csv,v%inf,-en,4,23.53%
PhyT_gui_complete.csv,v%inf,-de,1,5.88%
PhyT_gui_complete.csv,v%inf,-te,2,11.76%
PhyT_gui_complete.csv,v%pr_1,other,7,70.00%
PhyT_gui_complete.csv,v%pr_1,-t,1,10.00%
PhyT_gui_complete.csv,v%pr_1,-e,1,10.00%
PhyT_gui_complete.csv,v%pr_1,-ede,1,10.00%
PhyT_gui_complete.csv,v%pt_pl,-ed,1,20.00%
PhyT_gui_complete.csv,v%pt_pl,-de,1,20.00%
PhyT_gui_complete.csv,v%pt_pl,-en,2,40.00%
PhyT_gui_complete.csv,v%pt_pl,-e,1,20.00%
PhyT_gui_complete.csv,v%pr_pl,-en,5,26.32%
PhyT_gui_complete.csv,v%pr_pl,other,6,31.58%
PhyT_gui_complete.csv,v%pr_pl,-n,6,31.58%
PhyT_gui_complete.csv,v%pr_pl,-e,2,10.53%
PhyT_gui_complete.csv,v#adj%ppl,-ed,1,100.00%
PhyT_gui_complete.csv,v%v3,-n,1,100.00%
PhyT_gui_complete.csv,v%imp,-eth,6,40.00%
PhyT_gui_complete.csv,v%imp,-e,3,20.00%
PhyT_gui_complete.csv,v%imp,-t,1,6.67%
PhyT_gui_complete.csv,v%imp,-d,1,6.67%
PhyT_gui_complete.csv,v%imp,vowel,1,6.67%
PhyT_gui_complete.csv,v%imp,other,3,20.00%
PhyT_gui_complete.csv,v%ppl_abs,-ed,1,100.00%
PhyT_gui_complete.csv,v%pr_2,-t,4,100.00%
PhyT_gui_complete.csv,v%prp_abs,-ing,1,100.00%
PhyT_gui_complete.csv,v%pt_1,other,1,100.00%
PhyT_gui_complete.csv,v%pt_2,-est,1,50.00%
PhyT_gui_complete.csv,v%pt_2,-e,1,50.00%
PhyT_gui_complete.csv,v%pr_3_neg,-t,1,100.00%
GP_gui_complete.csv,v%pr_3,other,48,73.85%
GP_gui_complete.csv,v%pr_3,-eth,3,4.62%
GP_gui_complete.csv,v%pr_3,-t,4,6.15%
GP_gui_complete.csv,v%pr_3,-e,6,9.23%
GP_gui_complete.csv,v%pr_3,-te,2,3.08%
GP_gui_complete.csv,v%pr_3,-n,2,3.08%
GP_gui_complete.csv,v%ppl,-ed,19,48.72%
GP_gui_complete.csv,v%ppl,-en,9,23.08%
GP_gui_complete.csv,v%ppl,-e,1,2.56%
GP_gui_complete.csv,v%ppl,-t,4,10.26%
GP_gui_complete.csv,v%ppl,-et,2,5.13%
GP_gui_complete.csv,v%ppl,-d,4,10.26%
GP_gui_complete.csv,v%pr_pl,-en,10,45.45%
GP_gui_complete.csv,v%pr_pl,-t,4,18.18%
GP_gui_complete.csv,v%pr_pl,-n,5,22.73%
GP_gui_complete.csv,v%pr_pl,other,2,9.09%
GP_gui_complete.csv,v%pr_pl,-e,1,4.55%
GP_gui_complete.csv,v%inf,-en,23,33.33%
GP_gui_complete.csv,v%inf,-e,26,37.68%
GP_gui_complete.csv,v%inf,-de,3,4.35%
GP_gui_complete.csv,v%inf,-te,3,4.35%
GP_gui_complete.csv,v%inf,-n,9,13.04%
GP_gui_complete.csv,v%inf,other,4,5.80%
GP_gui_complete.csv,v%inf,vowel,1,1.45%
