OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"Ne lese hir soote savour, trusteth me;","Ne lese° her sote° savour, trusteth me;",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 229,,10,10,Ne lese hir soote savour trusteth me,Ne lese her sote savour trusteth me,u Sx u Su Su Su S,u Sx u Su Su Su S,ne@conj1 lesen@v4%inf here@pron%pl_gen sote@adj savour@n trusten@v%imp me@pron2%obj,ne@conj1 lesen@v4%inf here@pron%pl_gen sote@adj savour@n trusten@v%imp me@pron2%obj,
Ne nevere wight shal seen hem with his ye,Ne never wight shal seen hem with his yë,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 230,,10,10,Ne nevere wight shal seen hem with his ye,Ne never wight shal seen hem with his y,u Sux S u S u S u S,u Su S u S u S u S,ne@conj1 never@adv wight@n shulen@v1%pr_3 sen@v1%inf hem@pron%pl_obj with@prep his@pron1%gen eie@n1,ne@conj1 never@adv wight@n shulen@v1%pr_3 sen@v1%inf hem@pron%pl_obj with@prep his@pron1%gen eie@n1,
But he be chaast and hate vileynye.,But he be chaast° and hate vileinyë.°,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 231,,0,10,But he be chaast and hate vileynye,But he be chaast and hate vileiny,      ,u S u S u Su SuS,but@conj he@pron1%nom ben@v%pr_3 chaste@adj and@conj haten@v%pr_3 vileinie@n,but@conj he@pron1%nom ben@v%pr_3 chaste@adj and@conj haten@v%pr_3 vileinie@n,
"And thow, Valerian, for thow so soone","“And thou, Valerian, for thou so sone",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 232,,10,10,And thow Valerian for thow so soone,And thou Valerian for thou so sone,u S uSuS u S u Sx,u S uSuS u S u Sx,and@conj thou@pron%nom valerian@n2#propn for@conj thou@pron%nom so@adv sone@adv,and@conj thou@pron%nom valerian@n2#propn for@conj thou@pron%nom so@adv sone@adv,
Assentedest to good conseil also,Assentedest to good conseil also,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 233,,10,10,Assentedest to good conseil also,Assentedest to good conseil also,uSuS u S uS uS,uSuS u S uS uS,assenten@v%pt_2 to@prep god@adj counseil@n also@adv,assenten@v%pt_2 to@prep god@adj counseil@n also@adv,
"Sey what thee list, and thou shalt han thy boone.","Sey what thee list,° and thou shalt han thy bone.”°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 234,,10,10,Sey what thee list and thou shalt han thy boone,Sey what thee list and thou shalt han thy bone,u S u S u S u S u Sx,u S u S u S u S u Sx,seien@v1%imp what@pron the@pron2%obj listen@v1%pr_3 and@conj thou@pron%nom shulen@v1%pr_2 haven@v%inf thin@pron%gen bon@n2,seien@v1%imp what@pron the@pron2%obj listen@v1%pr_3 and@conj thou@pron%nom shulen@v1%pr_2 haven@v%inf thin@pron%gen bon@n2,
"I have a brother,"""" quod Valerian tho","“I have a brother,” quod Valerian tho",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 235,,10,10,I have a brother quod Valerian tho,I have a brother quod Valerian tho,u Sx u Su S uxSu S,u Sx u Su S uxSu S,ich@pron%nom haven@v%pr_1 a@indef_art brother@n quethen@v%pt_3 valerian@n2#propn tho@adv,ich@pron%nom haven@v%pr_1 a@indef_art brother@n quethen@v%pt_3 valerian@n2#propn tho@adv,
That in this world I love no man so.,“That in this world I love no man so.,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 236,,10,10,That in this world I love no man so,That in this world I love no man so,u S u S u Su S u S,u S u S u Su S u S,that@pron in@prep this@gram_adj world@n ich@pron%nom loven@v1%pr_1 no@gram_adj man@n so@adv,that@pron in@prep this@gram_adj world@n ich@pron%nom loven@v1%pr_1 no@gram_adj man@n so@adv,
I pray yow that my brother may han grace,I pray yow that my brother may han grace,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 237,,10,10,I pray yow that my brother may han grace,I pray yow that my brother may han grace,u S u S u Su S u Sx,u S u S u Su S u Sx,ich@pron%nom preien@v1%pr_1 you@pron%pl_obj that@conj min@pron%gen brother@n mouen@v3%pr_3 haven@v%inf grace@n,ich@pron%nom preien@v1%pr_1 you@pron%pl_obj that@conj min@pron%gen brother@n mouen@v3%pr_3 haven@v%inf grace@n,
"To knowe the trouthe, as I do in this place.","To know the trouthe, as I do in this place.”",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 238,,10,10,To knowe the trouthe as I do in this place,To know the trouthe as I do in this place,u Sx u Sx u S u S u Sx,u S u Sx u S u S u Sx,to@part knouen@v%inf the@def_art treuth@n as@conj ich@pron%nom don@v1%pr_1 in@prep this@gram_adj place@n,to@part knouen@v%inf the@def_art treuth@n as@conj ich@pron%nom don@v1%pr_1 in@prep this@gram_adj place@n,
"The angel seyde, """"God liketh thy requeste","The angel seide, “God liketh thy requeste",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 239,,10,10,The angel seyde God liketh thy requeste,The angel seide God liketh thy requeste,u Su Sx u Su S uSx,u Su Sx u Su S uSx,the@def_art aungel@n seien@v1%pt_3 god@n1#propn liken@v1%pr_3 thin@pron%gen requeste@n,the@def_art aungel@n seien@v1%pt_3 god@n1#propn liken@v1%pr_3 thin@pron%gen requeste@n,
And bothe with the palm of martirdom,"And bothe, with the palm of martirdom",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 240,,10,10,And bothe with the palm of martirdom,And bothe with the palm of martirdom,u Su S u S u SuS,u Su S u S u SuS,and@conj bothe@num_n with@prep the@def_art palme@n of@prep martirdom@n,and@conj bothe@num_n with@prep the@def_art palme@n of@prep martirdom@n,
Ye shullen come unto his blisful feste.,Ye shullen come unto his blisful feste.”°,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 241,,10,10,Ye shullen come unto his blisful feste,Ye shullen come unto his blisful feste,u Su Sx uS u Su Sx,u Su Sx uS u Su Sx,ye@pron%pl_nom shulen@v1%pr_pl comen@v%inf unto@prep his@pron1%gen blisful@adj feste@n,ye@pron%pl_nom shulen@v1%pr_pl comen@v%inf unto@prep his@pron1%gen blisful@adj feste@n,
And with that word Tiburce his brother coom.,And with that word Tiburce his brother com.,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 242,,10,10,And with that word Tiburce his brother coom,And with that word Tiburce his brother com,u S u S uSx u Su S,u S u S uSx u Su S,and@conj with@prep that@art&gram_adj word@n tiburce@n#propn his@pron1%gen brother@n comen@v%pr_3,and@conj with@prep that@art&gram_adj word@n tiburce@n#propn his@pron1%gen brother@n comen@v%pr_3,
And whan that he the savour undernoom,And whan that he the savour undernom°,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 243,,10,10,And whan that he the savour undernoom,And whan that he the savour undernom,u S u S u Su SuS,u S u S u Su SuS,and@conj whan@adv&conj that@part he@pron1%nom the@def_art savour@n undernimen@v%pt_3,and@conj whan@adv&conj that@part he@pron1%nom the@def_art savour@n undernimen@v%pt_3,
Which that the roses and the lilies caste,Which that the roses and the lilies caste,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 244,,10,10,Which that the roses and the lilies caste,Which that the roses and the lilies caste,u S u Sx u S uSu Sx,u S u Sx u S uSu Sx,which@pron that@pron the@def_art rose@n1%pl and@conj the@def_art lilie@n%pl casten@v%pt_pl,which@pron that@pron the@def_art rose@n1%pl and@conj the@def_art lilie@n%pl casten@v%pt_pl,
Withinne his herte he gan to wondre faste,"Withinne his herte he gan to wondre faste,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 245,,10,10,Withinne his herte he gan to wondre faste,Withinne his herte he gan to wondre faste,uSx u Sx u S u Su Sx,uSx u Sx u S u Su Sx,with-inne@prep his@pron1%gen herte@n he@pron1%nom ginnen@v%pt_3 to@part wondren@v%inf faste@adv,with-inne@prep his@pron1%gen herte@n he@pron1%nom ginnen@v%pt_3 to@part wondren@v%inf faste@adv,
"And seyde, """"I wondre, this tyme of the yeer","And seide, “I wondre, this time of the yeer",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 246,,10,10,And seyde I wondre this tyme of the yeer,And seide I wondre this time of the yeer,u Sx u Sx u Su S u S,u Sx u Sx u Su S u S,and@conj seien@v1%pt_3 ich@pron%nom wondren@v%pr_1 this@gram_adj time@n of@prep the@def_art yer@n,and@conj seien@v1%pt_3 ich@pron%nom wondren@v%pr_1 this@gram_adj time@n of@prep the@def_art yer@n,
Whennes that soote savour cometh so,Whennes that sote savour° cometh so,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 247,,10,10,Whennes that soote savour cometh so,Whennes that sote savour cometh so,uS u Su Su Su S,uS u Su Su Su S,whennes@adv that@art&gram_adj sote@adj savour@n comen@v%pr_3 so@adv,whennes@adv that@art&gram_adj sote@adj savour@n comen@v%pr_3 so@adv,
Of rose and lilies that I smelle heer.,Of rose and lilies that I smelle heer.,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 248,,10,10,Of rose and lilies that I smelle heer,Of rose and lilies that I smelle heer,u Sx u SuS u S ux S,u Sx u SuS u S ux S,of@prep rose@n1 and@conj lilie@n%pl that@pron ich@pron%nom smellen@v%pr_1 her@adv,of@prep rose@n1 and@conj lilie@n%pl that@pron ich@pron%nom smellen@v%pr_1 her@adv,
For though I hadde hem in myne handes two,For though I hadde hem in min hondes two,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 249,,10,10,For though I hadde hem in myne handes two,For though I hadde hem in min hondes two,u S u Sx u S ux Su S,u S u Sx u S u Su S,for@conj though@conj ich@pron%nom haven@v%pt_1 hem@pron%pl_obj in@prep min@pron%gen honde@n%pl two@num_adj,for@conj though@conj ich@pron%nom haven@v%pt_1 hem@pron%pl_obj in@prep min@pron%gen honde@n%pl two@num_adj,
The savour myghte in me no depper go.,The savour mighte in me no depper go.,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 250,,10,10,The savour myghte in me no depper go,The savour mighte in me no depper go,u Su Sx u S u Su S,u Su Sx u S u Su S,the@def_art savour@n mouen@v3%pt_3 in@prep me@pron2%obj no@gram_adj depe@adv%comp gon@v%inf,the@def_art savour@n mouen@v3%pt_3 in@prep me@pron2%obj no@gram_adj depe@adv%comp gon@v%inf,
The sweete smel that in myn herte I fynde,The sote smel that in min herte I finde,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 251,DIFF,10,10,The sweete smel that in myn herte I fynde,The sote smel that in min herte I finde,u Su S u S u Sx u Sx,u Su S u S u Sx u Sx,the@def_art swete@adj smel@n that@pron in@prep min@pron%gen herte@n ich@pron%nom finden@v%pr_1,the@def_art sote@adj smel@n that@pron in@prep min@pron%gen herte@n ich@pron%nom finden@v%pr_1,green
Hath chaunged me al in another kynde.,Hath chaunged me al in another kinde.”°,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 252,,10,10,Hath chaunged me al in another kynde,Hath chaunged me al in another kinde,u Su S u S uSu Sx,u Su S u S uSu Sx,haven@v%pr_3 chaungen@v%ppl me@pron2%obj al@adv in@prep another@gram_adj kinde@n,haven@v%pr_3 chaungen@v%ppl me@pron2%obj al@adv in@prep another@gram_adj kinde@n,
"Valerian seyde: """"Two corones han we","Valerian seid, “Two corones han we",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 253,,10,10,Valerian seyde Two corones han we,Valerian seid Two corones han we,uSuS ux S uSx u S,uSuS u S uSx u S,valerian@n2#propn seien@v1%pt_3 two@num_adj coroune@n%pl haven@v%pr_pl we@pron%pl_nom,valerian@n2#propn seien@v1%pt_3 two@num_adj coroune@n%pl haven@v%pr_pl we@pron%pl_nom,
"Snow white and rose reed, that shynen cleere","Snow-white and rose-reed, that shinen clere",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 254,DIFF,10,10,Snow white and rose reed that shynen cleere,Snowwhite and rosereed that shinen clere,u Sx u Su S u Su Sx,uSx u SuS u Su Sx,snou@n whit@adj and@conj rose@n1 red@adj that@pron shinen@v%pr_pl cler@adv, and@conj  that@pron shinen@v%pr_pl cler@adv,
Whiche that thyne eyen han no myght to see;,Which that thin yën han no might° to see;,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 255,,10,9,Whiche that thyne eyen han no myght to see,Which that thin yn han no might to see,ux S ux Su S u S u S,S u S u S u S u S,which@pron that@pron thin@pron%gen eie@n1%pl haven@v%pr_pl no@gram_adj might@n to@part sen@v1%inf,which@pron that@pron thin@pron%gen eie@n1%pl haven@v%pr_pl no@gram_adj might@n to@part sen@v1%inf,
And as thou smellest hem thurgh my preyere,"And as thou smellest hem, thurgh my preyere",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 256,,10,10,And as thou smellest hem thurgh my preyere,And as thou smellest hem thurgh my preyere,u S u Su S u S uSx,u S u Su S u S uSx,and@conj as@conj thou@pron%nom smellen@v%pr_2 hem@pron%pl_obj thurgh@prep min@pron%gen preiere@n2,and@conj as@conj thou@pron%nom smellen@v%pr_2 hem@pron%pl_obj thurgh@prep min@pron%gen preiere@n2,
"So shaltow seen hem, leeve brother deere","So shaltow seen hem, leve° brother dere",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 257,,10,10,So shaltow seen hem leeve brother deere,So shaltow seen hem leve brother dere,u Su S u Su Su Sx,u Su S u Su Su Sx,so@adv shulen@v1%pr_2_pron sen@v1%inf hem@pron%pl_obj lef@adj brother@n dere@adj1,so@adv shulen@v1%pr_2_pron sen@v1%inf hem@pron%pl_obj lef@adj brother@n dere@adj1,
"If it so be thou wolt, withouten slouthe","If it so be thou wolt, withouten slouthe",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 258,,10,10,If it so be thou wolt withouten slouthe,If it so be thou wolt withouten slouthe,u S u S u S uSu Sx,u S u S u S uSu Sx,if@conj hit@pron so@adv ben@v%pr_3 thou@pron%nom willen@v%pr_2 withouten@prep slouthe@n,if@conj hit@pron so@adv ben@v%pr_3 thou@pron%nom willen@v%pr_2 withouten@prep slouthe@n,
Bileve aright and knowen verray trouthe.,Bileve aright and knowen verray trouthe.”,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 259,,10,10,Bileve aright and knowen verray trouthe,Bileve aright and knowen verray trouthe,uSx uS u Su Su Sx,uSx uS u Su Su Sx,bileven@v2%inf a-right@adv and@conj knouen@v%inf verrei@adj treuth@n,bileven@v2%inf a-right@adv and@conj knouen@v%inf verrei@adj treuth@n,
"Tiburce answerde, """"Seistow this to me","Tiburce answerde, “Seistow this to me",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 260,,10,10,Tiburce answerde Seistow this to me,Tiburce answerde Seistow this to me,uSx uSu Su S u S,uSx uSu Su S u S,tiburce@n#propn answeren@v%pt_3 seien@v1%pr_2_pron this@pron to@prep me@pron2%obj,tiburce@n#propn answeren@v%pt_3 seien@v1%pr_2_pron this@pron to@prep me@pron2%obj,
"In soothnesse, or in dreem I herkne this?","In soothnesse, or in dreem I herkne this?”",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 261,,10,10,In soothnesse or in dreem I herkne this,In soothnesse or in dreem I herkne this,u Sux S u S u Su S,u Sux S u S u Su S,in@prep sothnesse@n or@conj in@prep drem@n2 ich@pron%nom herkenen@v%pr_1 this@pron,in@prep sothnesse@n or@conj in@prep drem@n2 ich@pron%nom herkenen@v%pr_1 this@pron,
"In dremes,"""" quod Valerian, """"han we be","“In dremes,” quod Valerian, “han we be",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 262,,10,10,In dremes quod Valerian han we be,In dremes quod Valerian han we be,u Su S uSu S u S,u Su S uSu S u S,in@prep drem@n2%pl quethen@v%pt_3 valerian@n2#propn haven@v%pr_pl we@pron%pl_nom ben@v%ppl,in@prep drem@n2%pl quethen@v%pt_3 valerian@n2#propn haven@v%pr_pl we@pron%pl_nom ben@v%ppl,
"Unto this tyme, brother myn, ywis.","Unto this time, brother min, ywis.°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 263,,10,10,Unto this tyme brother myn ywis,Unto this time brother min ywis,uS u Su Su S uS,uS u Su Su S uS,unto@prep this@gram_adj time@n brother@n min@pron%gen iwis@adv,unto@prep this@gram_adj time@n brother@n min@pron%gen iwis@adv,
But now at erst in trouthe oure dwellyng is.,But now at erst° in trouthe our dwelling is.”,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 264,,10,10,But now at erst in trouthe oure dwellyng is,But now at erst in trouthe our dwelling is,u S u S u Sx ux Su S,u S u S u Sx u Su S,but@conj nou@adv at@prep erest@adj#n%sup in@prep treuth@n oure@pron%pl_gen dwellinge@ger ben@v%pr_3,but@conj nou@adv at@prep erest@adj#n%sup in@prep treuth@n oure@pron%pl_gen dwellinge@ger ben@v%pr_3,
"How woostow this?"""" quod Tiburce, """"and in what wyse?","“How woostow° this,” quod Tiburce, “in what wise?”°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 265,DIFF,0,10,How woostow this quod Tiburce and in what wyse,How woostow this quod Tiburce in what wise,        ,u Su S u Sux S u Sx,hou@adv&conj witen@v1%pr_2_pron this@pron quethen@v%pt_3 tiburce@n#propn and@conj in@prep what@gram_adj wise@n2,hou@adv&conj witen@v1%pr_2_pron this@pron quethen@v%pt_3 tiburce@n#propn in@prep what@gram_adj wise@n2,green
"Quod Valerian, """"That shal I thee devyse.","Quod Valerian, “That shal I thee devise.°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 266,,10,10,Quod Valerian That shal I thee devyse,Quod Valerian That shal I thee devise,u SxuS u S u S uSx,u SxuS u S u S uSx,quethen@v%pt_3 valerian@n2#propn that@pron shulen@v1%pr_1 ich@pron%nom the@pron2%obj devisen@v%inf,quethen@v%pt_3 valerian@n2#propn that@pron shulen@v1%pr_1 ich@pron%nom the@pron2%obj devisen@v%inf,
The aungel of God hath me the trouthe ytaught,“The angel of God hath me the trouthe ytaught,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 267,,10,10,The aungel of God hath me the trouthe ytaught,The angel of God hath me the trouthe ytaught,u Su S u S x u Sx uS,u Su S u S x u Sx uS,the@def_art aungel@n of@prep god@n1#propn haven@v%pr_3 me@pron2%obj the@def_art treuth@n itechen@v%ppl,the@def_art aungel@n of@prep god@n1#propn haven@v%pr_3 me@pron2%obj the@def_art treuth@n itechen@v%ppl,
"Which thou shalt seen, if that thou wolt reneye","Which thou shalt seen, if that thou wolt reneye°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 268,,0,0,Which thou shalt seen if that thou wolt reneye,Which thou shalt seen if that thou wolt reneye,        ,        ,which@pron thou@pron%nom shulen@v1%pr_2 sen@v1%inf if@conj that@part thou@pron%nom willen@v%pr_2 reneien@v1%inf,which@pron thou@pron%nom shulen@v1%pr_2 sen@v1%inf if@conj that@part thou@pron%nom willen@v%pr_2 reneien@v1%inf,
"The ydoles and be clene, and elles naught.","The idoles and be clene,° and elles naught.”—",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 269,,10,10,The ydoles and be clene and elles naught,The idoles and be clene and elles naught,u SuS u S ux S ux S,u SuS u S ux S ux S,the@def_art idole@n%pl and@conj ben@v%inf clene@adj and@conj elles@adj nought@adv,the@def_art idole@n%pl and@conj ben@v%inf clene@adj and@conj elles@adj nought@adv,
And of the myracle of thise corones tweye,And of the miracle of thise corones tweye,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 270,,10,10,And of the myracle of thise corones tweye,And of the miracle of thise corones tweye,u S u Sux S ux Sux S,u S u Sux S ux Sux S,and@conj of@prep the@def_art miracle@n of@prep these@gram_adj%pl coroune@n%pl twein@num_adj,and@conj of@prep the@def_art miracle@n of@prep these@gram_adj%pl coroune@n%pl twein@num_adj,
Seint Ambrose in his preface list to seye;,Seint Ambrose in his preface list to seye;,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 271,,10,10,Seint Ambrose in his preface list to seye,Seint Ambrose in his preface list to seye,u Sux S u Sux S u S,u Sux S u Sux S u S,seinte@adj ambrose@n#propn in@prep his@pron1%gen preface@n listen@v1%pr_3 to@part seien@v1%inf,seinte@adj ambrose@n#propn in@prep his@pron1%gen preface@n listen@v1%pr_3 to@part seien@v1%inf,
Solempnely this noble doctour deere,Solempnely this noble doctour dere,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 272,,10,10,Solempnely this noble doctour deere,Solempnely this noble doctour dere,uSuS u Su Su Sx,uSuS u Su Su Sx,solempneli@adv this@gram_adj noble@adj doctour@n dere@adj1,solempneli@adv this@gram_adj noble@adj doctour@n dere@adj1,
"Commendeth it, and seith in this manere:","Commendeth it, and seith in this manere:",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 273,,10,10,Commendeth it and seith in this manere,Commendeth it and seith in this manere,uSu S u S u S uSx,uSu S u S u S uSx,commenden@v%pr_3 hit@pron and@conj seien@v1%pr_3 in@prep this@gram_adj manere@n,commenden@v%pr_3 hit@pron and@conj seien@v1%pr_3 in@prep this@gram_adj manere@n,
The palm of martirdom for to receyve,The palm of martirdom for to receive,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 274,,10,10,The palm of martirdom for to receyve,The palm of martirdom for to receive,u S u SuS u S uSx,u S u SuS u S uSx,the@def_art palme@n of@prep martirdom@n for@prep#adv to@part receiven@v%inf,the@def_art palme@n of@prep martirdom@n for@prep#adv to@part receiven@v%inf,
"Seinte Cecile, fulfild of Goddes yifte","Seinte Cecile, fulfild of Goddes yifte,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 275,,9,9,Seinte Cecile fulfild of Goddes yifte,Seinte Cecile fulfild of Goddes yifte,Sx uSx uS u Su Sx,Sx uSx uS u Su Sx,seinte@adj cecile@n#propn ful-fillen@v%ppl_abs of@prep god@n1#propn%gen yifte@n,seinte@adj cecile@n#propn ful-fillen@v%ppl_abs of@prep god@n1#propn%gen yifte@n,
The world and eek hire chambre gan she weyve;,The world and eek hir chambre gan she weive;°,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 276,,10,10,The world and eek hire chambre gan she weyve,The world and eek hir chambre gan she weive,u S u S ux Su S u Sx,u S u S u Su S u Sx,the@def_art world@n and@conj ek@adv hire@pron1%fem_gen chaumbre@n ginnen@v%pt_3 she@pron%nom weiven@v1&2%inf,the@def_art world@n and@conj ek@adv hire@pron1%fem_gen chaumbre@n ginnen@v%pt_3 she@pron%nom weiven@v1&2%inf,
Witnesse Tyburces and [Valerians] shrifte,"Witnes° Tiburces and Valerians shrifte,°",data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 277,,10,10,Witnesse Tyburces and Valerians shrifte,Witnes Tiburces and Valerians shrifte,uSx uSu S uxSu Sx,uS uSu S uxSu Sx,witnessen@v%imp tiburce@n#propn%gen and@conj valerian@n2#propn%gen shrift@n,witnessen@v%imp tiburce@n#propn%gen and@conj valerian@n2#propn%gen shrift@n,
To whiche God of his bountee wolde shifte,To which God of his bountee wolde shifte°,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 278,,10,10,To whiche God of his bountee wolde shifte,To which God of his bountee wolde shifte,u Sx u S u Su Su Sx,u S u S u Su Su Sx,to@prep which@pron god@n1#propn of@prep his@pron1%gen bounte@n willen@v%pt_3 shiften@v%inf,to@prep which@pron god@n1#propn of@prep his@pron1%gen bounte@n willen@v%pt_3 shiften@v%inf,
Corones two of floures wel smellynge,Corones two of floures wel smellinge,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 279,,10,10,Corones two of floures wel smellynge,Corones two of floures wel smellinge,uSu S u Su S uSx,uSu S u Su S uSx,coroune@n%pl two@num_adj of@prep flour@n1%pl wel@adv smellen@v#adj%prp,coroune@n%pl two@num_adj of@prep flour@n1%pl wel@adv smellen@v#adj%prp,
And made his angel hem the corones brynge.,And made his angel hem the corones bringe:,data/riverside_cats/SNT_riv.cat,data/oxford_txts/SNT_oxford.txt,data/csvs/SNT,The Second Nun's Tale 280,,10,10,And made his angel hem the corones brynge,And made his angel hem the corones bringe,u Sx u Su S u Sux Sx,u Sx u Su S u Sux Sx,and@conj maken@v1%pt_3 his@pron1%gen aungel@n hem@pron%pl_obj the@def_art coroune@n%pl bringen@v%inf,and@conj maken@v1%pt_3 his@pron1%gen aungel@n hem@pron%pl_obj the@def_art coroune@n%pl bringen@v%inf,
