OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
An hundred thousand bodyes of mankynde,An hundred thousand bodies of mankinde,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 877,,10,10,An hundred thousand bodyes of mankynde,An hundred thousand bodies of mankinde,u Sx uS uSu S uSx,u Sx uS uSu S uSx,a@indef_art hundred@num_adj thousand@num_adj bodi@n%pl of@prep man-kinde@n,a@indef_art hundred@num_adj thousand@num_adj bodi@n%pl of@prep man-kinde@n,
"Han rokkes slayn, al be they nat in mynde","Han rokkes slain, al be they nat in minde",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 878,,10,10,Han rokkes slayn al be they nat in mynde,Han rokkes slain al be they nat in minde,u Su S u S u S u Sx,u Su S u S u S u Sx,haven@v%pr_pl roche@n2%pl slen@v%ppl al@conj ben@v%pr_pl thei@pron%pl_nom not@adv in@prep minde@n1,haven@v%pr_pl roche@n2%pl slen@v%ppl al@conj ben@v%pr_pl thei@pron%pl_nom not@adv in@prep minde@n1,
Which mankynde is so fair part of thy werk,Which mankinde is so fair part of thy werk,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 879,,10,10,Which mankynde is so fair part of thy werk,Which mankinde is so fair part of thy werk,u Sux S u S u S u S,u Sux S u S u S u S,which@gram_adj man-kinde@n ben@v%pr_3 so@adv fair@adj part@n of@prep thin@pron%gen werk@n,which@gram_adj man-kinde@n ben@v%pr_3 so@adv fair@adj part@n of@prep thin@pron%gen werk@n,
That thou it madest lyk to thyn owene merk.,That thou it madest lik to thin own merk.°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 880,,10,10,That thou it madest lyk to thyn owene merk,That thou it madest lik to thin own merk,u S u Su S u S uxx S,u S u Su S u S u S,that@conj thou@pron%nom hit@pron maken@v1%pt_2 lik@adj to@prep thin@pron%gen ouen@adj marke@n1,that@conj thou@pron%nom hit@pron maken@v1%pt_2 lik@adj to@prep thin@pron%gen ouen@adj marke@n1,
Thanne semed it ye hadde a greet chiertee,Than semed it ye hadde a greet chiertee°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 881,,10,10,Thanne semed it ye hadde a greet chiertee,Than semed it ye hadde a greet chiertee,ux Sx u S ux S u SuS,u Sx u S ux S u SuS,thanne@adv semen@v2%pt_3 hit@pron ye@pron%pl_nom haven@v%pt_pl a@indef_art gret@adj chierte@n,thanne@adv semen@v2%pt_3 hit@pron ye@pron%pl_nom haven@v%pt_pl a@indef_art gret@adj chierte@n,
Toward mankynde; but how thanne may it bee,Toward mankind; but how than may it be,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 882,,10,10,Toward mankynde but how thanne may it bee,Toward mankind but how than may it be,uS uSx u S ux S u S,uS uS u S u S u S,towarde@prep man-kinde@n but@conj hou@adv&conj thanne@adv mouen@v3%pr_3 hit@pron ben@v%inf,towarde@prep man-kinde@n but@conj hou@adv&conj thanne@adv mouen@v3%pr_3 hit@pron ben@v%inf,
That ye swiche meenes make it to destroyen,That ye swich menes° make it to destroyen,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 883,,11,11,That ye swiche meenes make it to destroyen,That ye swich menes make it to destroyen,u S ux Su Sx u S uSu,u S u Su Sx u S uSu,that@conj ye@pron%pl_nom swich@gram_adj mene@n3%pl maken@v1%pr_pl hit@pron to@part destroien@v%inf,that@conj ye@pron%pl_nom swich@gram_adj mene@n3%pl maken@v1%pr_pl hit@pron to@part destroien@v%inf,
"Whiche meenes do no good, but evere anoyen?","Whiche menes do no good, but evere anoyen?°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 884,,11,11,Whiche meenes do no good but evere anoyen,Whiche menes do no good but evere anoyen,ux Su S u S u Sxx uSu,ux Su S u S u Sxx uSu,which@gram_adj mene@n3%pl don@v1%pr_pl no@gram_adj god@n2 but@conj ever@adv anoien@v%pr_pl,which@gram_adj mene@n3%pl don@v1%pr_pl no@gram_adj god@n2 but@conj ever@adv anoien@v%pr_pl,
I woot wel clerkes wol seyn as hem leste,"I woot wel clerkes wol seyn, as hem leste,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 885,,10,10,I woot wel clerkes wol seyn as hem leste,I woot wel clerkes wol seyn as hem leste,u S u Su S u S u Sx,u S u Su S u S u Sx,ich@pron%nom witen@v1%pr_1 wel@adv clerk@n%pl willen@v%pr_pl seien@v1%inf as@conj hem@pron%pl_obj listen@v1%pt_3,ich@pron%nom witen@v1%pr_1 wel@adv clerk@n%pl willen@v%pr_pl seien@v1%inf as@conj hem@pron%pl_obj listen@v1%pt_3,
"By argumentz, that al is for the beste","By argumentz, that al is for the beste",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 886,,10,10,By argumentz that al is for the beste,By argumentz that al is for the beste,u SuS u S u S u Sx,u SuS u S u S u Sx,bi@prep argument@n%pl that@conj al@gram_adjas_n ben@v%pr_3 for@prep the@def_art best@adjas_n%sup,bi@prep argument@n%pl that@conj al@gram_adjas_n ben@v%pr_3 for@prep the@def_art best@adjas_n%sup,
Though I ne kan the causes nat yknowe.,Though I ne can the causes nat yknowe.,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 887,,10,10,Though I ne kan the causes nat yknowe,Though I ne can the causes nat yknowe,u S u S u Su S uSx,u S u S u Su S uSx,though@conj ich@pron%nom ne@adv connen@v%pr_1 the@def_art cause@n%pl not@adv iknouen@v%inf,though@conj ich@pron%nom ne@adv connen@v%pr_1 the@def_art cause@n%pl not@adv iknouen@v%inf,
But thilke God that made wynd to blowe,"But thilke° God, that made wind to blowe",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 888,,10,10,But thilke God that made wynd to blowe,But thilke God that made wind to blowe,u Su S u Su S u Sx,u Su S u Su S u Sx,but@conj thilke@gram_adj god@n1#propn that@pron maken@v1%pt_3 wind@n1 to@part blouen@v1%inf,but@conj thilke@gram_adj god@n1#propn that@pron maken@v1%pt_3 wind@n1 to@part blouen@v1%inf,
As kepe my lord! This my conclusion.,As kepe° my lord! this° my conclusioun;,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 889,,10,10,As kepe my lord This my conclusion,As kepe my lord this my conclusioun,u Sx u S u S uSuS,u Sx u S u S uSuS,as@conj kepen@v%pr_3 min@pron%gen lord@n this@pron%contr min@pron%gen conclusioun@n,as@conj kepen@v%pr_3 min@pron%gen lord@n this@pron%contr min@pron%gen conclusioun@n,
To clerkes lete I al disputison.,To clerkes lete° I al disputisoun.°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 890,,10,10,To clerkes lete I al disputison,To clerkes lete I al disputisoun,u Su Sx u S uSuS,u Su Sx u S uSuS,to@prep clerk@n%pl leten@v%pr_1 ich@pron%nom al@gram_adj desputeison@n,to@prep clerk@n%pl leten@v%pr_1 ich@pron%nom al@gram_adj desputeison@n,
But wolde God that alle thise rokkes blake,But wolde God that al thise rokkes blake,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 891,,10,10,But wolde God that alle thise rokkes blake,But wolde God that al thise rokkes blake,u Sx u S ux Su Su Sx,u Sx u S u Su Su Sx,but@conj willen@v%pt_3 god@n1#propn that@conj al@gram_adj these@gram_adj%pl roche@n2%pl blak@adj,but@conj willen@v%pt_3 god@n1#propn that@conj al@gram_adj these@gram_adj%pl roche@n2%pl blak@adj,
Were sonken into helle for his sake!,Wer sonken° into helle for his sake!,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 892,,10,10,Were sonken into helle for his sake,Wer sonken into helle for his sake,ux Su Su Su S u Sx,u Su Su Su S u Sx,ben@v%pt_pl sinken@v%ppl in-to@prep helle@n for@prep his@pron1%gen sake@n,ben@v%pt_pl sinken@v%ppl in-to@prep helle@n for@prep his@pron1%gen sake@n,
Thise rokkes sleen myn herte for the feere.,Thise rokkes sleen min herte for the fere.”,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 893,,10,10,Thise rokkes sleen myn herte for the feere,Thise rokkes sleen min herte for the fere,ux Su S u Su S u Sx,ux Su S u Su S u Sx,these@gram_adj%pl roche@n2%pl slen@v%pr_pl min@pron%gen herte@n for@prep the@def_art fer@n1,these@gram_adj%pl roche@n2%pl slen@v%pr_pl min@pron%gen herte@n for@prep the@def_art fer@n1,
"Thus wolde she seyn, with many a pitous teere.","Thus wold she seyn, with many a pitous° tere.",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 894,,10,10,Thus wolde she seyn with many a pitous teere,Thus wold she seyn with many a pitous tere,u Sx x u S uS u Su Sx,u S x u S uS u Su Sx,thus@adv willen@v%pt_3 she@pron%nom seien@v1%inf with@prep mani@gram_adj a@indef_art pitous@adj tere@n,thus@adv willen@v%pt_3 she@pron%nom seien@v1%inf with@prep mani@gram_adj a@indef_art pitous@adj tere@n,
Hire freendes sawe that it was no disport,¶Hir freendes saw that it was no disport°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 895,,10,10,Hire freendes sawe that it was no disport,Hir freendes saw that it was no disport,ux Su Sx u S u S uS,u Su S u S u S uS,hire@pron1%fem_gen frend@n%pl sen@v1%pt_pl that@conj hit@pron ben@v%pt_3 no@gram_adj disport@n,hire@pron1%fem_gen frend@n%pl sen@v1%pt_pl that@conj hit@pron ben@v%pt_3 no@gram_adj disport@n,
"To romen by the see, but disconfort","To romen by the see, but disconfort;°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 896,,10,10,To romen by the see but disconfort,To romen by the see but disconfort,u Su S u S u SuS,u Su S u S u SuS,to@part romen@v%inf bi@prep the@def_art se@n1 but@conj discomfort@n,to@part romen@v%inf bi@prep the@def_art se@n1 but@conj discomfort@n,
And shopen for to pleyen somwher elles.,And shopen° for to pleyen somwher elles.,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 897,,10,10,And shopen for to pleyen somwher elles,And shopen for to pleyen somwher elles,u Su S u Su Su Sx,u Su S u Su Su Sx,and@conj shapen@v%pt_pl for@prep#adv to@part pleien@v1%inf som-wher@adv elles@adj,and@conj shapen@v%pt_pl for@prep#adv to@part pleien@v1%inf som-wher@adv elles@adj,
They leden hire by ryveres and by welles,"They leden° hir by rivers and by welles,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 898,,10,10,They leden hire by ryveres and by welles,They leden hir by rivers and by welles,u Su Sx u Sux S u Sx,u Su S u Su S u Sx,thei@pron%pl_nom leden@v1%pr_pl hire@pron2%fem_obj bi@prep rivere@n%pl and@conj bi@prep welle@n%pl,thei@pron%pl_nom leden@v1%pr_pl hire@pron2%fem_obj bi@prep rivere@n%pl and@conj bi@prep welle@n%pl,
And eek in othere places delitables;,And eek in other places delitables;°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 899,,10,10,And eek in othere places delitables,And eek in other places delitables,u S u Sux Su SuSx,u S u Su Su SuSx,and@conj ek@adv in@prep other@gram_adj place@n%pl delitable@adj%pl,and@conj ek@adv in@prep other@gram_adj place@n%pl delitable@adj%pl,
They dauncen and they pleyen at ches and tables.,"They dauncen, and they pleyen at ches and tables.°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 900,,10,10,They dauncen and they pleyen at ches and tables,They dauncen and they pleyen at ches and tables,u Sx u S uS u S u Sx,u Sx u S uS u S u Sx,thei@pron%pl_nom dauncen@v%pr_pl and@conj thei@pron%pl_nom pleien@v1%pr_pl at@prep ches@n and@conj table@n%pl,thei@pron%pl_nom dauncen@v%pr_pl and@conj thei@pron%pl_nom pleien@v1%pr_pl at@prep ches@n and@conj table@n%pl,
"So on a day, right in the morwe-tyde","¶So on a day,° right in the morwe-tide,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 901,,10,10,So on a day right in the morwetyde,So on a day right in the morwetide,u S u S u S u SuSx,u S u S u S u SuSx,so@adv on@prep a@indef_art dai@n righte@adv in@prep the@def_art morwe-tide@n,so@adv on@prep a@indef_art dai@n righte@adv in@prep the@def_art morwe-tide@n,
Unto a gardyn that was ther bisyde,Unto a gardin that was ther biside,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 902,,10,10,Unto a gardyn that was ther bisyde,Unto a gardin that was ther biside,uS u Su S u S uSx,uS u Su S u S uSx,unto@prep a@indef_art gardin@n that@pron ben@v%pt_3 ther@adv bisides@adv,unto@prep a@indef_art gardin@n that@pron ben@v%pt_3 ther@adv bisides@adv,
In which that they hadde maad hir ordinaunce,In which that they had maad hir ordinaunce°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 903,,10,10,In which that they hadde maad hir ordinaunce,In which that they had maad hir ordinaunce,u S u S ux S u SuSx,u S u S u S u SuSx,in@prep which@pron that@pron thei@pron%pl_nom haven@v%pt_pl maken@v1%ppl here@pron%pl_gen ordinaunce@n,in@prep which@pron that@pron thei@pron%pl_nom haven@v%pt_pl maken@v1%ppl here@pron%pl_gen ordinaunce@n,
Of vitaille and of oother purveiaunce,"Of vitaille° and of other purveiaunce,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 904,,10,10,Of vitaille and of oother purveiaunce,Of vitaille and of other purveiaunce,u Sux S u Su SuSx,u Sux S u Su SuSx,of@prep vitaile@n and@conj of@prep other@gram_adj purveiaunce@n,of@prep vitaile@n and@conj of@prep other@gram_adj purveiaunce@n,
They goon and pleye hem al the longe day.,They goon and pleye hem al the longe day.,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 905,,10,10,They goon and pleye hem al the longe day,They goon and pleye hem al the longe day,u S u S u S u Su S,u S u S u S u Su S,thei@pron%pl_nom gon@v%pr_pl and@conj pleien@v1%pr_pl hem@pron%pl_obj al@gram_adj the@def_art long@adj1 dai@n,thei@pron%pl_nom gon@v%pr_pl and@conj pleien@v1%pr_pl hem@pron%pl_obj al@gram_adj the@def_art long@adj1 dai@n,
And this was on the sixte morwe of May,And this was on the sixte morwe of May,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 906,,10,10,And this was on the sixte morwe of May,And this was on the sixte morwe of May,u S u S u Su Sx u S,u S u S u Su Sx u S,and@conj this@pron ben@v%pt_3 on@prep the@def_art sixte@num_adj morwe@n of@prep mai@n2,and@conj this@pron ben@v%pt_3 on@prep the@def_art sixte@num_adj morwe@n of@prep mai@n2,
Which May hadde peynted with his softe shoures,Which May had peinted with his° softe shoures,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 907,,10,10,Which May hadde peynted with his softe shoures,Which May had peinted with his softe shoures,u S ux Su S u Sx uS,u S u Su S u Sx uS,which@pron mai@n2 haven@v%pt_3 peinten@v%ppl with@prep his@pron1%gen softe@adj shour@n%pl,which@pron mai@n2 haven@v%pt_3 peinten@v%ppl with@prep his@pron1%gen softe@adj shour@n%pl,
This gardyn ful of leves and of floures;,This gardin ful of leves and of floures;,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 908,,10,10,This gardyn ful of leves and of floures,This gardin ful of leves and of floures,u Su S u Su S u Sx,u Su S u Su S u Sx,this@gram_adj gardin@n ful@adj of@prep lef@n1%pl and@conj of@prep flour@n1%pl,this@gram_adj gardin@n ful@adj of@prep lef@n1%pl and@conj of@prep flour@n1%pl,
And craft of mannes hand so curiously,And craft of mannes hand so curiously°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 909,,10,10,And craft of mannes hand so curiously,And craft of mannes hand so curiously,u S u Sx u S uSuS,u S u Sx u S uSuS,and@conj craft@n1 of@prep man@n%gen honde@n so@adv curiousli@adv,and@conj craft@n1 of@prep man@n%gen honde@n so@adv curiousli@adv,
"Arrayed hadde this gardyn, trewely","Arrayed° had this gardin, trewely",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 910,,10,10,Arrayed hadde this gardyn trewely,Arrayed had this gardin trewely,uSu Sx u Su SuS,uSu S u Su SuS,arraien@v%ppl haven@v%pt_3 this@gram_adj gardin@n treuli@adv,arraien@v%ppl haven@v%pt_3 this@gram_adj gardin@n treuli@adv,
That nevere was ther gardyn of swich prys,That never was ther gardin of swich pris,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 911,,10,10,That nevere was ther gardyn of swich prys,That never was ther gardin of swich pris,u Sux S u Su S u S,u Su S u Su S u S,that@conj never@adv ben@v%pt_3 ther@adv gardin@n of@prep swich@gram_adj pris@n1,that@conj never@adv ben@v%pt_3 ther@adv gardin@n of@prep swich@gram_adj pris@n1,
But if it were the verray paradys.,But if° it wer the verray paradis.°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 912,,10,10,But if it were the verray paradys,But if it wer the verray paradis,u S u Sx u Su SuS,u S u S u Su SuS,but@conj if@conj hit@pron ben@v%pt_3 the@def_art verrei@adj paradise@n,but@conj if@conj hit@pron ben@v%pt_3 the@def_art verrei@adj paradise@n,
The odour of floures and the fresshe sighte,The odour of floures and the fresshe sighte,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 913,,10,10,The odour of floures and the fresshe sighte,The odour of floures and the fresshe sighte,u Su S uS u S ux Sx,u Su S uS u S ux Sx,the@def_art odour@n of@prep flour@n1%pl and@conj the@def_art fresh@adj sighte@n,the@def_art odour@n of@prep flour@n1%pl and@conj the@def_art fresh@adj sighte@n,
Wolde han maked any herte lighte,Wolde han maad any herte for to lighte°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 914,DIFF,9,10,Wolde han maked any herte lighte,Wolde han maad any herte for to lighte,Sx u Su Su Su Sx,ux S u Su Su S u Sx,willen@v%pt_pl haven@v%inf maken@v1%ppl ani@gram_adj herte@n light@adj2,willen@v%pt_pl haven@v%inf  ani@gram_adj herte@n   light@adj2,
"That evere was born, but if to greet siknesse","That ever was born, but if° to gret siknesse",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 915,,10,10,That evere was born but if to greet siknesse,That ever was born but if to gret siknesse,u Sxx u S u S u S uSx,u S u S u S u S uSx,that@pron ever@adv ben@v%pt_3 beren@v1%ppl but@conj if@conj to@adv2 gret@adj siknesse@n,that@pron ever@adv ben@v%pt_3 beren@v1%ppl but@conj if@conj to@adv2 gret@adj siknesse@n,
Or to greet sorwe helde it in distresse,Or to greet sorwe helde it in distresse;,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 916,,10,10,Or to greet sorwe helde it in distresse,Or to greet sorwe helde it in distresse,u S u Su Sx u S uSx,u S u Su Sx u S uSx,or@conj to@adv2 gret@adj sorwe@n holden@v1%pt_3 hit@pron in@prep distresse@n,or@conj to@adv2 gret@adj sorwe@n holden@v1%pt_3 hit@pron in@prep distresse@n,
So ful it was of beautee with plesaunce.,So ful it was of beautee with plesaunce.°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 917,,10,10,So ful it was of beautee with plesaunce,So ful it was of beautee with plesaunce,u S u S u Su S uSx,u S u S u Su S uSx,so@adv ful@adj hit@pron ben@v%pt_3 of@prep beaute@n with@prep plesaunce@n1,so@adv ful@adj hit@pron ben@v%pt_3 of@prep beaute@n with@prep plesaunce@n1,
At after-dyner gonne they to daunce,At after diner° gonne they to daunce,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 918,DIFF,10,10,At afterdyner gonne they to daunce,At after diner gonne they to daunce,u SuSu Su S u Sx,u Su Su Su S u Sx,at@prep after-dinner@n ginnen@v%pt_pl thei@pron%pl_nom to@part dauncen@v%inf,at@prep   ginnen@v%pt_pl thei@pron%pl_nom at@prep dauncen@v%inf,
"And synge also, save Dorigen allone","And singe also, save° Dorigen allone",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 919,,10,10,And synge also save Dorigen allone,And singe also save Dorigen allone,u Sx uS ux SuS uSx,u Sx uS ux SuS uSx,and@conj singen@v%inf also@adv sauf@prep dorigen@n#propn al-one@adj,and@conj singen@v%inf also@adv sauf@prep dorigen@n#propn al-one@adj,
Which made alwey hir compleint and hir moone,Which made alwey° hir compleint and hir mone;°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 920,,10,10,Which made alwey hir compleint and hir moone,Which made alwey hir compleint and hir mone,u Sx uS u Su S u Sx,u Sx uS u Su S u Sx,which@pron maken@v1%pt_3 al-wei@adv hire@pron1%fem_gen compleinte@n and@conj hire@pron1%fem_gen mon@n1,which@pron maken@v1%pt_3 al-wei@adv hire@pron1%fem_gen compleinte@n and@conj hire@pron1%fem_gen mon@n1,
For she ne saugh hym on the daunce go,For° she ne saugh him on the daunce go,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 921,,10,10,For she ne saugh hym on the daunce go,For she ne saugh him on the daunce go,u S u S u S u Su S,u S u S u S u Su S,for@conj she@pron%nom ne@adv sen@v1%pt_3 him@pron%obj on@prep the@def_art daunce@n gon@v%inf,for@conj she@pron%nom ne@adv sen@v1%pt_3 him@pron%obj on@prep the@def_art daunce@n gon@v%inf,
That was hir housbonde and hir love also.,That was hir housbonde and hir love also.,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 922,,10,10,That was hir housbonde and hir love also,That was hir housbonde and hir love also,u S u Sux S u Sx uS,u S u Sux S u Sx uS,that@pron ben@v%pt_3 hire@pron1%fem_gen hous-bonde@n and@conj hire@pron1%fem_gen love@n1 also@adv,that@pron ben@v%pt_3 hire@pron1%fem_gen hous-bonde@n and@conj hire@pron1%fem_gen love@n1 also@adv,
But nathelees she moste a tyme abyde,"But nathelees she moste a time abide,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 923,,10,10,But nathelees she moste a tyme abyde,But nathelees she moste a time abide,u SuS u Sx u Sx uSx,u SuS u Sx u Sx uSx,but@conj no-the-lesse@adv she@pron%nom moten@v2%pt_3 a@indef_art time@n abiden@v%inf,but@conj no-the-lesse@adv she@pron%nom moten@v2%pt_3 a@indef_art time@n abiden@v%inf,
And with good hope lete hir sorwe slyde.,And with good hope lete hir sorwe slide.°,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 924,,10,10,And with good hope lete hir sorwe slyde,And with good hope lete hir sorwe slide,u S u Su Sx u Su Sx,u S u Su Sx u Su Sx,and@conj with@prep god@adj hope@n1 leten@v%inf hire@pron1%fem_gen sorwe@n sliden@v%inf,and@conj with@prep god@adj hope@n1 leten@v%inf hire@pron1%fem_gen sorwe@n sliden@v%inf,
"Upon this daunce, amonges othere men","¶Upon this daunce, amonges othere men",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 925,,10,10,Upon this daunce amonges othere men,Upon this daunce amonges othere men,uS u Sx uSu Sux S,uS u Sx uSu Sux S,upon@prep this@gram_adj daunce@n amonges@prep other@gram_adj man@n%pl,upon@prep this@gram_adj daunce@n amonges@prep other@gram_adj man@n%pl,
Daunced a squier biforn Dorigen,Daunced a squier biforen Dorigen,data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 926,,10,11,Daunced a squier biforn Dorigen,Daunced a squier biforen Dorigen,uS u Su Su SuS,uS u Su SuS uSu,dauncen@v%pt_3 a@indef_art squier@n biforen@prep dorigen@n#propn,dauncen@v%pt_3 a@indef_art squier@n biforen@prep dorigen@n#propn,
That fressher was and jolyer of array,"That fressher was and jolier° of array,°",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 927,,10,10,That fressher was and jolyer of array,That fressher was and jolier of array,u Sx u S uSu S uS,u Sx u S uSu S uS,that@pron fresh@adj%comp ben@v%pt_3 and@conj joli@adj of@prep arrai@n,that@pron fresh@adj%comp ben@v%pt_3 and@conj joli@adj of@prep arrai@n,
"As to my doom, than is the month of May.","As to my doom,° than is the monthe of May.",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 928,,10,10,As to my doom than is the month of May,As to my doom than is the monthe of May,u S u S u S u S u S,u S u S u S u Sx u S,as@conj to@prep min@pron%gen dom@n than@conj ben@v%pr_3 the@def_art month@n of@prep mai@n2,as@conj to@prep min@pron%gen dom@n than@conj ben@v%pr_3 the@def_art month@n of@prep mai@n2,
"He syngeth, daunceth, passynge any man","He singeth, daunceth, passinge° any man",data/riverside_cats/FranT_riv.cat,data/oxford_txts/FranT_oxford.txt,data/csvs/FranT,The Franklin's Tale 929,,10,10,He syngeth daunceth passynge any man,He singeth daunceth passinge any man,u Su Su Sux Su S,u Su Su Sux Su S,he@pron1%nom singen@v%pr_3 dauncen@v%pr_3 passen@v%prp_abs ani@gram_adj man@n,he@pron1%nom singen@v%pr_3 dauncen@v%pr_3 passen@v%prp_abs ani@gram_adj man@n,
