Source_File,Tag,Ending,Count,Percent
BD_gui_complete.csv,v%pt_2,-t,2,66.67%
BD_gui_complete.csv,v%pt_2,-e,1,33.33%
BD_gui_complete.csv,v%pt_1_neg,-te,2,50.00%
BD_gui_complete.csv,v%pt_1_neg,-de,2,50.00%
BD_gui_complete.csv,v%pt_3_neg,other,10,83.33%
BD_gui_complete.csv,v%pt_3_neg,-de,1,8.33%
BD_gui_complete.csv,v%pt_3_neg,-te,1,8.33%
BD_gui_complete.csv,v%prp,-e,2,100.00%
BD_gui_complete.csv,v1#adj%prp,-e,2,100.00%
BD_gui_complete.csv,v#adj%prp,-e,2,100.00%
BD_gui_complete.csv,v2#adj%ppl,-ed,1,100.00%
BD_gui_complete.csv,v%pt_pl_neg,-e,1,100.00%
BD_gui_complete.csv,v%pr_2_neg,-t,1,100.00%
BD_gui_complete.csv,v%pr_2_pron,other,1,100.00%
SumT_gui_complete.csv,v%pr_1,-e,32,60.38%
SumT_gui_complete.csv,v%pr_1,other,17,32.08%
SumT_gui_complete.csv,v%pr_1,vowel,2,3.77%
SumT_gui_complete.csv,v%pr_1,-de,2,3.77%
SumT_gui_complete.csv,v%ppl_abs,-ed,3,75.00%
SumT_gui_complete.csv,v%ppl_abs,other,1,25.00%
SumT_gui_complete.csv,v%pr_3,other,84,60.87%
SumT_gui_complete.csv,v%pr_3,-eth,27,19.57%
SumT_gui_complete.csv,v%pr_3,-e,14,10.14%
SumT_gui_complete.csv,v%pr_3,-t,6,4.35%
SumT_gui_complete.csv,v%pr_3,-de,5,3.62%
SumT_gui_complete.csv,v%pr_3,-te,1,0.72%
SumT_gui_complete.csv,v%pr_3,-ede,1,0.72%
SumT_gui_complete.csv,v%pt_3,other,30,20.41%
SumT_gui_complete.csv,v%pt_3,-de,33,22.45%
SumT_gui_complete.csv,v%pt_3,-ed,13,8.84%
SumT_gui_complete.csv,v%pt_3,-d,48,32.65%
SumT_gui_complete.csv,v%pt_3,-te,12,8.16%
SumT_gui_complete.csv,v%pt_3,-t,3,2.04%
SumT_gui_complete.csv,v%pt_3,-e,5,3.40%
SumT_gui_complete.csv,v%pt_3,-et,3,2.04%
SumT_gui_complete.csv,ger,other,2,66.67%
SumT_gui_complete.csv,ger,-e,1,33.33%
SumT_gui_complete.csv,v%inf,-e,72,65.45%
SumT_gui_complete.csv,v%inf,-en,12,10.91%
SumT_gui_complete.csv,v%inf,-te,4,3.64%
SumT_gui_complete.csv,v%inf,other,6,5.45%
SumT_gui_complete.csv,v%inf,vowel,8,7.27%
SumT_gui_complete.csv,v%inf,-de,6,5.45%
SumT_gui_complete.csv,v%inf,-ede,2,1.82%
SumT_gui_complete.csv,v%pt_pl,-te,5,33.33%
SumT_gui_complete.csv,v%pt_pl,other,2,13.33%
SumT_gui_complete.csv,v%pt_pl,-en,6,40.00%
SumT_gui_complete.csv,v%pt_pl,-de,2,13.33%
SumT_gui_complete.csv,v%ppl,-ed,20,35.71%
SumT_gui_complete.csv,v%ppl,-e,6,10.71%
SumT_gui_complete.csv,v%ppl,-t,6,10.71%
SumT_gui_complete.csv,v%ppl,-en,7,12.50%
SumT_gui_complete.csv,v%ppl,vowel,2,3.57%
SumT_gui_complete.csv,v%ppl,-d,6,10.71%
SumT_gui_complete.csv,v%ppl,-et,1,1.79%
SumT_gui_complete.csv,v%ppl,other,8,14.29%
SumT_gui_complete.csv,v%pr_pl,-en,14,22.22%
SumT_gui_complete.csv,v%pr_pl,other,23,36.51%
SumT_gui_complete.csv,v%pr_pl,-de,3,4.76%
SumT_gui_complete.csv,v%pr_pl,-e,21,33.33%
SumT_gui_complete.csv,v%pr_pl,-t,2,3.17%
SumT_gui_complete.csv,v%imp,-ede,1,2.04%
SumT_gui_complete.csv,v%imp,other,19,38.78%
SumT_gui_complete.csv,v%imp,-eth,4,8.16%
SumT_gui_complete.csv,v%imp,-e,15,30.61%
SumT_gui_complete.csv,v%imp,-t,5,10.20%
SumT_gui_complete.csv,v%imp,vowel,2,4.08%
SumT_gui_complete.csv,v%imp,-d,1,2.04%
SumT_gui_complete.csv,v%imp,-te,2,4.08%
SumT_gui_complete.csv,v2#adj%ppl,-ed,2,100.00%
SumT_gui_complete.csv,v%pr_2,-t,7,100.00%
SumT_gui_complete.csv,v%pt_1,other,2,28.57%
SumT_gui_complete.csv,v%pt_1,-de,3,42.86%
SumT_gui_complete.csv,v%pt_1,-ed,2,28.57%
SumT_gui_complete.csv,v#adj%ppl,-ed,1,100.00%
SumT_gui_complete.csv,v%pt_1_neg,-de,1,100.00%
SumT_gui_complete.csv,v%prp_abs,-e,3,100.00%
SumT_gui_complete.csv,v%pt_pl_neg,-en,1,100.00%
SumT_gui_complete.csv,v%pt_2_neg,-e,1,100.00%
SumT_gui_complete.csv,v%pt_2_pron,vowel,1,100.00%
SumT_gui_complete.csv,v%pr_2_pron,other,3,60.00%
SumT_gui_complete.csv,v%pr_2_pron,vowel,2,40.00%
SumT_gui_complete.csv,v%pr_3_neg,other,6,85.71%
SumT_gui_complete.csv,v%pr_3_neg,-t,1,14.29%
HF_gui_complete.csv,v%pr_3,other,169,60.79%
HF_gui_complete.csv,v%pr_3,-eth,41,14.75%
HF_gui_complete.csv,v%pr_3,-e,45,16.19%
HF_gui_complete.csv,v%pr_3,-de,3,1.08%
HF_gui_complete.csv,v%pr_3,-te,4,1.44%
HF_gui_complete.csv,v%pr_3,-t,12,4.32%
HF_gui_complete.csv,v%pr_3,-ede,2,0.72%
HF_gui_complete.csv,v%pr_3,vowel,2,0.72%
HF_gui_complete.csv,v%inf,-e,303,67.18%
HF_gui_complete.csv,v%inf,-ede,10,2.22%
HF_gui_complete.csv,v%inf,-de,23,5.10%
HF_gui_complete.csv,v%inf,-te,25,5.54%
HF_gui_complete.csv,v%inf,vowel,24,5.32%
HF_gui_complete.csv,v%inf,-en,42,9.31%
HF_gui_complete.csv,v%inf,other,24,5.32%
HF_gui_complete.csv,v%pr_1_neg,-t,4,80.00%
HF_gui_complete.csv,v%pr_1_neg,other,1,20.00%
HF_gui_complete.csv,v%pr_1,other,47,43.93%
HF_gui_complete.csv,v%pr_1,-e,39,36.45%
HF_gui_complete.csv,v%pr_1,-ede,3,2.80%
HF_gui_complete.csv,v%pr_1,-de,3,2.80%
HF_gui_complete.csv,v%pr_1,-t,2,1.87%
HF_gui_complete.csv,v%pr_1,vowel,4,3.74%
HF_gui_complete.csv,v%pr_1,-te,9,8.41%
HF_gui_complete.csv,v%pr_pl,-e,41,35.04%
HF_gui_complete.csv,v%pr_pl,other,35,29.91%
HF_gui_complete.csv,v%pr_pl,-en,31,26.50%
HF_gui_complete.csv,v%pr_pl,-de,4,3.42%
HF_gui_complete.csv,v%pr_pl,-eth,1,0.85%
HF_gui_complete.csv,v%pr_pl,-ede,1,0.85%
HF_gui_complete.csv,v%pr_pl,-te,4,3.42%
HF_gui_complete.csv,v%pt_3,-t,5,1.31%
HF_gui_complete.csv,v%pt_3,-e,11,2.87%
HF_gui_complete.csv,v%pt_3,other,159,41.51%
HF_gui_complete.csv,v%pt_3,-de,55,14.36%
HF_gui_complete.csv,v%pt_3,-te,56,14.62%
HF_gui_complete.csv,v%pt_3,-d,74,19.32%
HF_gui_complete.csv,v%pt_3,-ed,20,5.22%
HF_gui_complete.csv,v%pt_3,-et,3,0.78%
HF_gui_complete.csv,v%ppl,-ed,60,34.09%
HF_gui_complete.csv,v%ppl,other,17,9.66%
HF_gui_complete.csv,v%ppl,-d,24,13.64%
HF_gui_complete.csv,v%ppl,-t,23,13.07%
HF_gui_complete.csv,v%ppl,vowel,4,2.27%
HF_gui_complete.csv,v%ppl,-te,3,1.70%
HF_gui_complete.csv,v%ppl,-e,22,12.50%
HF_gui_complete.csv,v%ppl,-en,20,11.36%
HF_gui_complete.csv,v%ppl,-et,1,0.57%
HF_gui_complete.csv,v%ppl,-de,2,1.14%
HF_gui_complete.csv,v%pt_1,other,44,42.31%
HF_gui_complete.csv,v%pt_1,-d,22,21.15%
HF_gui_complete.csv,v%pt_1,-te,16,15.38%
HF_gui_complete.csv,v%pt_1,-de,18,17.31%
HF_gui_complete.csv,v%pt_1,-ed,3,2.88%
HF_gui_complete.csv,v%pt_1,-e,1,0.96%
HF_gui_complete.csv,ger,-e,15,75.00%
HF_gui_complete.csv,ger,other,5,25.00%
HF_gui_complete.csv,v%imp,-eth,2,3.33%
HF_gui_complete.csv,v%imp,-e,24,40.00%
HF_gui_complete.csv,v%imp,vowel,4,6.67%
HF_gui_complete.csv,v%imp,-ede,2,3.33%
HF_gui_complete.csv,v%imp,other,11,18.33%
HF_gui_complete.csv,v%imp,-et,6,10.00%
HF_gui_complete.csv,v%imp,-te,1,1.67%
HF_gui_complete.csv,v%imp,-t,4,6.67%
HF_gui_complete.csv,v%imp,-d,4,6.67%
HF_gui_complete.csv,v%imp,-ed,2,3.33%
HF_gui_complete.csv,v%ppl_abs,-d,2,10.53%
HF_gui_complete.csv,v%ppl_abs,-de,2,10.53%
HF_gui_complete.csv,v%ppl_abs,-e,7,36.84%
HF_gui_complete.csv,v%ppl_abs,-t,2,10.53%
HF_gui_complete.csv,v%ppl_abs,-ed,5,26.32%
HF_gui_complete.csv,v%ppl_abs,-en,1,5.26%
HF_gui_complete.csv,v%pt_pl,-e,29,41.43%
HF_gui_complete.csv,v%pt_pl,-te,7,10.00%
HF_gui_complete.csv,v%pt_pl,-en,16,22.86%
HF_gui_complete.csv,v%pt_pl,-de,14,20.00%
HF_gui_complete.csv,v%pt_pl,-d,3,4.29%
HF_gui_complete.csv,v%pt_pl,-ed,1,1.43%
HF_gui_complete.csv,v%pt_1_neg,-te,6,100.00%
HF_gui_complete.csv,v%pr_2,-t,56,78.87%
HF_gui_complete.csv,v%pr_2,-e,12,16.90%
HF_gui_complete.csv,v%pr_2,other,1,1.41%
HF_gui_complete.csv,v%pr_2,-de,1,1.41%
HF_gui_complete.csv,v%pr_2,-te,1,1.41%
HF_gui_complete.csv,v%pt_2,-e,1,25.00%
HF_gui_complete.csv,v%pt_2,-t,3,75.00%
HF_gui_complete.csv,v%prp_abs,-e,5,100.00%
HF_gui_complete.csv,v%pt_3_neg,-te,1,7.14%
HF_gui_complete.csv,v%pt_3_neg,-e,1,7.14%
HF_gui_complete.csv,v%pt_3_neg,other,11,78.57%
HF_gui_complete.csv,v%pt_3_neg,-de,1,7.14%
HF_gui_complete.csv,v#adj%prp,other,1,100.00%
HF_gui_complete.csv,v1#adj%ppl,-d,1,33.33%
HF_gui_complete.csv,v1#adj%ppl,-ed,2,66.67%
HF_gui_complete.csv,v%prp,-e,1,100.00%
HF_gui_complete.csv,ger%pl,other,15,100.00%
HF_gui_complete.csv,v#adj%ppl,-ed,4,36.36%
HF_gui_complete.csv,v#adj%ppl,-en,3,27.27%
HF_gui_complete.csv,v#adj%ppl,-e,1,9.09%
HF_gui_complete.csv,v#adj%ppl,-t,1,9.09%
HF_gui_complete.csv,v#adj%ppl,-te,2,18.18%
HF_gui_complete.csv,v%pr_2_pron,other,9,100.00%
HF_gui_complete.csv,v%pr_3_neg,other,4,100.00%
HF_gui_complete.csv,v%pr_2_neg_pron,other,1,100.00%
HF_gui_complete.csv,v2#adj%ppl,-t,1,100.00%
HF_gui_complete.csv,v%pt_pl_neg,-e,1,50.00%
HF_gui_complete.csv,v%pt_pl_neg,-de,1,50.00%
HF_gui_complete.csv,v%pr_2_neg,-t,1,100.00%
TC5_gui_complete.csv,v%inf,-en,113,19.45%
TC5_gui_complete.csv,v%inf,-te,37,6.37%
TC5_gui_complete.csv,v%inf,-ede,11,1.89%
TC5_gui_complete.csv,v%inf,other,41,7.06%
TC5_gui_complete.csv,v%inf,-e,313,53.87%
TC5_gui_complete.csv,v%inf,-de,56,9.64%
TC5_gui_complete.csv,v%inf,vowel,10,1.72%
TC5_gui_complete.csv,v%pt_3,other,176,38.68%
TC5_gui_complete.csv,v%pt_3,-de,125,27.47%
TC5_gui_complete.csv,v%pt_3,-t,6,1.32%
TC5_gui_complete.csv,v%pt_3,-d,35,7.69%
TC5_gui_complete.csv,v%pt_3,-ed,17,3.74%
TC5_gui_complete.csv,v%pt_3,-te,83,18.24%
TC5_gui_complete.csv,v%pt_3,-ede,4,0.88%
TC5_gui_complete.csv,v%pt_3,-e,7,1.54%
TC5_gui_complete.csv,v%pt_3,-et,2,0.44%
TC5_gui_complete.csv,v%pr_3,-eth,63,17.07%
TC5_gui_complete.csv,v%pr_3,other,226,61.25%
TC5_gui_complete.csv,v%pr_3,-e,36,9.76%
TC5_gui_complete.csv,v%pr_3,vowel,2,0.54%
TC5_gui_complete.csv,v%pr_3,-t,27,7.32%
TC5_gui_complete.csv,v%pr_3,-te,9,2.44%
TC5_gui_complete.csv,v%pr_3,-de,6,1.63%
TC5_gui_complete.csv,v%pt_3_neg,-te,3,20.00%
TC5_gui_complete.csv,v%pt_3_neg,-de,3,20.00%
TC5_gui_complete.csv,v%pt_3_neg,other,8,53.33%
TC5_gui_complete.csv,v%pt_3_neg,-t,1,6.67%
TC5_gui_complete.csv,v%pr_pl,-ede,1,0.81%
TC5_gui_complete.csv,v%pr_pl,-e,36,29.27%
TC5_gui_complete.csv,v%pr_pl,other,49,39.84%
TC5_gui_complete.csv,v%pr_pl,-en,26,21.14%
TC5_gui_complete.csv,v%pr_pl,-de,5,4.07%
TC5_gui_complete.csv,v%pr_pl,vowel,5,4.07%
TC5_gui_complete.csv,v%pr_pl,-te,1,0.81%
TC5_gui_complete.csv,v%pt_pl,-te,11,23.40%
TC5_gui_complete.csv,v%pt_pl,-e,6,12.77%
TC5_gui_complete.csv,v%pt_pl,-en,21,44.68%
TC5_gui_complete.csv,v%pt_pl,-de,9,19.15%
TC5_gui_complete.csv,v%ppl,-e,16,12.70%
TC5_gui_complete.csv,v%ppl,-en,18,14.29%
TC5_gui_complete.csv,v%ppl,other,16,12.70%
TC5_gui_complete.csv,v%ppl,-d,11,8.73%
TC5_gui_complete.csv,v%ppl,-t,18,14.29%
TC5_gui_complete.csv,v%ppl,-ed,36,28.57%
TC5_gui_complete.csv,v%ppl,-et,2,1.59%
TC5_gui_complete.csv,v%ppl,-de,7,5.56%
TC5_gui_complete.csv,v%ppl,vowel,1,0.79%
TC5_gui_complete.csv,v%ppl,-te,1,0.79%
TC5_gui_complete.csv,v%pr_2_pron,other,13,92.86%
TC5_gui_complete.csv,v%pr_2_pron,-te,1,7.14%
TC5_gui_complete.csv,v%pt_1,-de,10,32.26%
TC5_gui_complete.csv,v%pt_1,other,14,45.16%
TC5_gui_complete.csv,v%pt_1,-ed,2,6.45%
TC5_gui_complete.csv,v%pt_1,-t,1,3.23%
TC5_gui_complete.csv,v%pt_1,-e,1,3.23%
TC5_gui_complete.csv,v%pt_1,-te,3,9.68%
TC5_gui_complete.csv,v%imp,-de,3,5.26%
TC5_gui_complete.csv,v%imp,vowel,5,8.77%
TC5_gui_complete.csv,v%imp,-eth,18,31.58%
TC5_gui_complete.csv,v%imp,-e,11,19.30%
TC5_gui_complete.csv,v%imp,other,11,19.30%
TC5_gui_complete.csv,v%imp,-t,6,10.53%
TC5_gui_complete.csv,v%imp,-ed,1,1.75%
TC5_gui_complete.csv,v%imp,-en,1,1.75%
TC5_gui_complete.csv,v%imp,-ede,1,1.75%
TC5_gui_complete.csv,v%pr_1,other,86,52.76%
TC5_gui_complete.csv,v%pr_1,-e,58,35.58%
TC5_gui_complete.csv,v%pr_1,-t,7,4.29%
TC5_gui_complete.csv,v%pr_1,-de,7,4.29%
TC5_gui_complete.csv,v%pr_1,-te,4,2.45%
TC5_gui_complete.csv,v%pr_1,vowel,1,0.61%
TC5_gui_complete.csv,v%pr_2,other,3,7.14%
TC5_gui_complete.csv,v%pr_2,-t,29,69.05%
TC5_gui_complete.csv,v%pr_2,-e,8,19.05%
TC5_gui_complete.csv,v%pr_2,-de,1,2.38%
TC5_gui_complete.csv,v%pr_2,-te,1,2.38%
TC5_gui_complete.csv,v%pt_2,-te,1,14.29%
TC5_gui_complete.csv,v%pt_2,other,3,42.86%
TC5_gui_complete.csv,v%pt_2,-t,3,42.86%
TC5_gui_complete.csv,v%ppl_abs,-ed,12,66.67%
TC5_gui_complete.csv,v%ppl_abs,-d,1,5.56%
TC5_gui_complete.csv,v%ppl_abs,vowel,1,5.56%
TC5_gui_complete.csv,v%ppl_abs,-t,2,11.11%
TC5_gui_complete.csv,v%ppl_abs,-de,1,5.56%
TC5_gui_complete.csv,v%ppl_abs,other,1,5.56%
TC5_gui_complete.csv,v1#adj%ppl,other,1,100.00%
TC5_gui_complete.csv,v%pr_3_neg,other,14,100.00%
TC5_gui_complete.csv,v#adj%ppl,-en,1,20.00%
TC5_gui_complete.csv,v#adj%ppl,-ed,3,60.00%
TC5_gui_complete.csv,v#adj%ppl,-ede,1,20.00%
TC5_gui_complete.csv,v%pr_pl_neg,other,2,100.00%
TC5_gui_complete.csv,ger%pl,other,1,100.00%
TC5_gui_complete.csv,v%prp_abs,-e,6,85.71%
TC5_gui_complete.csv,v%prp_abs,other,1,14.29%
TC5_gui_complete.csv,ger,-e,3,37.50%
TC5_gui_complete.csv,ger,other,5,62.50%
TC5_gui_complete.csv,v%pr_1_neg,other,2,66.67%
TC5_gui_complete.csv,v%pr_1_neg,-t,1,33.33%
TC5_gui_complete.csv,v%pt_2_pron,other,2,100.00%
TC5_gui_complete.csv,v%pt_pl_neg,-de,1,100.00%
TC5_gui_complete.csv,v%pr_2_neg_pron,other,1,100.00%
NPPro_gui_complete.csv,v%pt_3,-d,4,44.44%
NPPro_gui_complete.csv,v%pt_3,-e,1,11.11%
NPPro_gui_complete.csv,v%pt_3,other,1,11.11%
NPPro_gui_complete.csv,v%pt_3,-ed,1,11.11%
NPPro_gui_complete.csv,v%pt_3,-de,2,22.22%
NPPro_gui_complete.csv,v%pr_pl,other,4,80.00%
NPPro_gui_complete.csv,v%pr_pl,-e,1,20.00%
NPPro_gui_complete.csv,v%pr_3,other,11,64.71%
NPPro_gui_complete.csv,v%pr_3,-eth,3,17.65%
NPPro_gui_complete.csv,v%pr_3,-e,3,17.65%
NPPro_gui_complete.csv,v%pr_1,-e,6,66.67%
NPPro_gui_complete.csv,v%pr_1,other,2,22.22%
NPPro_gui_complete.csv,v%pr_1,-t,1,11.11%
NPPro_gui_complete.csv,v%inf,-e,8,72.73%
NPPro_gui_complete.csv,v%inf,other,1,9.09%
NPPro_gui_complete.csv,v%inf,-de,1,9.09%
NPPro_gui_complete.csv,v%inf,vowel,1,9.09%
NPPro_gui_complete.csv,v%pr_1_neg,-t,1,100.00%
NPPro_gui_complete.csv,v%ppl,-d,2,25.00%
NPPro_gui_complete.csv,v%ppl,-en,2,25.00%
NPPro_gui_complete.csv,v%ppl,-e,1,12.50%
NPPro_gui_complete.csv,v%ppl,-ed,3,37.50%
NPPro_gui_complete.csv,v%pt_3_neg,-e,1,100.00%
NPPro_gui_complete.csv,v%imp,other,3,50.00%
NPPro_gui_complete.csv,v%imp,-e,3,50.00%
PF_gui_complete.csv,v%inf,-e,122,61.00%
PF_gui_complete.csv,v%inf,-ede,5,2.50%
PF_gui_complete.csv,v%inf,-de,21,10.50%
PF_gui_complete.csv,v%inf,-te,22,11.00%
PF_gui_complete.csv,v%inf,other,13,6.50%
PF_gui_complete.csv,v%inf,-en,14,7.00%
PF_gui_complete.csv,v%inf,vowel,3,1.50%
PF_gui_complete.csv,ger,-e,13,68.42%
PF_gui_complete.csv,ger,other,6,31.58%
PF_gui_complete.csv,v%pr_3,-t,14,9.09%
PF_gui_complete.csv,v%pr_3,-eth,33,21.43%
PF_gui_complete.csv,v%pr_3,-e,20,12.99%
PF_gui_complete.csv,v%pr_3,other,77,50.00%
PF_gui_complete.csv,v%pr_3,-et,3,1.95%
PF_gui_complete.csv,v%pr_3,vowel,2,1.30%
PF_gui_complete.csv,v%pr_3,-de,4,2.60%
PF_gui_complete.csv,v%pr_3,-ede,1,0.65%
PF_gui_complete.csv,v%pr_1,-e,30,51.72%
PF_gui_complete.csv,v%pr_1,-t,3,5.17%
PF_gui_complete.csv,v%pr_1,other,21,36.21%
PF_gui_complete.csv,v%pr_1,vowel,1,1.72%
PF_gui_complete.csv,v%pr_1,-te,1,1.72%
PF_gui_complete.csv,v%pr_1,-ede,1,1.72%
PF_gui_complete.csv,v%pr_1,-de,1,1.72%
PF_gui_complete.csv,v%pr_pl,-en,10,19.23%
PF_gui_complete.csv,v%pr_pl,-e,18,34.62%
PF_gui_complete.csv,v%pr_pl,other,20,38.46%
PF_gui_complete.csv,v%pr_pl,-de,2,3.85%
PF_gui_complete.csv,v%pr_pl,-te,1,1.92%
PF_gui_complete.csv,v%pr_pl,vowel,1,1.92%
PF_gui_complete.csv,v%pt_1,-de,9,39.13%
PF_gui_complete.csv,v%pt_1,other,10,43.48%
PF_gui_complete.csv,v%pt_1,-te,2,8.70%
PF_gui_complete.csv,v%pt_1,-d,1,4.35%
PF_gui_complete.csv,v%pt_1,-e,1,4.35%
PF_gui_complete.csv,v%pt_3,-ede,11,8.09%
PF_gui_complete.csv,v%pt_3,other,49,36.03%
PF_gui_complete.csv,v%pt_3,-te,16,11.76%
PF_gui_complete.csv,v%pt_3,-de,37,27.21%
PF_gui_complete.csv,v%pt_3,-d,15,11.03%
PF_gui_complete.csv,v%pt_3,-e,4,2.94%
PF_gui_complete.csv,v%pt_3,-t,4,2.94%
PF_gui_complete.csv,v%ppl,-te,1,1.85%
PF_gui_complete.csv,v%ppl,-ed,15,27.78%
PF_gui_complete.csv,v%ppl,-e,8,14.81%
PF_gui_complete.csv,v%ppl,other,5,9.26%
PF_gui_complete.csv,v%ppl,-en,5,9.26%
PF_gui_complete.csv,v%ppl,-t,7,12.96%
PF_gui_complete.csv,v%ppl,-d,4,7.41%
PF_gui_complete.csv,v%ppl,-et,4,7.41%
PF_gui_complete.csv,v%ppl,-de,2,3.70%
PF_gui_complete.csv,v%ppl,vowel,3,5.56%
PF_gui_complete.csv,v%ppl_abs,-ed,4,44.44%
PF_gui_complete.csv,v%ppl_abs,other,1,11.11%
PF_gui_complete.csv,v%ppl_abs,-te,1,11.11%
PF_gui_complete.csv,v%ppl_abs,-et,1,11.11%
PF_gui_complete.csv,v%ppl_abs,-e,1,11.11%
PF_gui_complete.csv,v%ppl_abs,-t,1,11.11%
PF_gui_complete.csv,v%pr_3_neg,other,3,100.00%
PF_gui_complete.csv,v%imp,other,5,23.81%
PF_gui_complete.csv,v%imp,-e,5,23.81%
PF_gui_complete.csv,v%imp,-te,1,4.76%
PF_gui_complete.csv,v%imp,-ed,1,4.76%
PF_gui_complete.csv,v%imp,-et,1,4.76%
PF_gui_complete.csv,v%imp,-ede,1,4.76%
PF_gui_complete.csv,v%imp,vowel,2,9.52%
PF_gui_complete.csv,v%imp,-d,1,4.76%
PF_gui_complete.csv,v%imp,-eth,2,9.52%
PF_gui_complete.csv,v%imp,-t,2,9.52%
PF_gui_complete.csv,v%pr_2,-e,4,21.05%
PF_gui_complete.csv,v%pr_2,-t,14,73.68%
PF_gui_complete.csv,v%pr_2,other,1,5.26%
PF_gui_complete.csv,v%pt_1_neg,-de,1,50.00%
PF_gui_complete.csv,v%pt_1_neg,-te,1,50.00%
PF_gui_complete.csv,v%pt_pl,-te,3,10.34%
PF_gui_complete.csv,v%pt_pl,-e,16,55.17%
PF_gui_complete.csv,v%pt_pl,-ede,3,10.34%
PF_gui_complete.csv,v%pt_pl,-de,4,13.79%
PF_gui_complete.csv,v%pt_pl,other,1,3.45%
PF_gui_complete.csv,v%pt_pl,-d,1,3.45%
PF_gui_complete.csv,v%pt_pl,-en,1,3.45%
PF_gui_complete.csv,v%pt_2,-t,2,100.00%
PF_gui_complete.csv,v#adj%prp,other,1,25.00%
PF_gui_complete.csv,v#adj%prp,-e,2,50.00%
PF_gui_complete.csv,v#adj%prp,-t,1,25.00%
PF_gui_complete.csv,v%pr_1_neg,other,2,100.00%
PF_gui_complete.csv,v%prp_abs,-e,2,100.00%
PF_gui_complete.csv,v#adj%ppl,-te,1,50.00%
PF_gui_complete.csv,v#adj%ppl,-ed,1,50.00%
PF_gui_complete.csv,v%pt_3_neg,other,1,100.00%
PF_gui_complete.csv,v%prp,-e,1,50.00%
PF_gui_complete.csv,v%prp,other,1,50.00%
PardT_gui_complete.csv,v%pt_pl,-en,3,15.79%
PardT_gui_complete.csv,v%pt_pl,-e,6,31.58%
PardT_gui_complete.csv,v%pt_pl,-te,2,10.53%
PardT_gui_complete.csv,v%pt_pl,other,1,5.26%
PardT_gui_complete.csv,v%pt_pl,-de,6,31.58%
PardT_gui_complete.csv,v%pt_pl,-d,1,5.26%
PardT_gui_complete.csv,v%pr_pl,other,24,47.06%
PardT_gui_complete.csv,v%pr_pl,-en,11,21.57%
PardT_gui_complete.csv,v%pr_pl,-de,5,9.80%
PardT_gui_complete.csv,v%pr_pl,-e,6,11.76%
PardT_gui_complete.csv,v%pr_pl,-te,4,7.84%
PardT_gui_complete.csv,v%pr_pl,-t,1,1.96%
PardT_gui_complete.csv,v%pr_3,other,83,70.94%
PardT_gui_complete.csv,v%pr_3,-eth,21,17.95%
PardT_gui_complete.csv,v%pr_3,-t,2,1.71%
PardT_gui_complete.csv,v%pr_3,-e,9,7.69%
PardT_gui_complete.csv,v%pr_3,-de,1,0.85%
PardT_gui_complete.csv,v%pr_3,-te,1,0.85%
PardT_gui_complete.csv,v%inf,-e,82,64.06%
PardT_gui_complete.csv,v%inf,-en,14,10.94%
PardT_gui_complete.csv,v%inf,-de,10,7.81%
PardT_gui_complete.csv,v%inf,other,9,7.03%
PardT_gui_complete.csv,v%inf,-te,7,5.47%
PardT_gui_complete.csv,v%inf,vowel,5,3.91%
PardT_gui_complete.csv,v%inf,-ede,1,0.78%
PardT_gui_complete.csv,v%pt_3,-te,18,17.65%
PardT_gui_complete.csv,v%pt_3,other,30,29.41%
PardT_gui_complete.csv,v%pt_3,-de,26,25.49%
PardT_gui_complete.csv,v%pt_3,-e,7,6.86%
PardT_gui_complete.csv,v%pt_3,-ede,1,0.98%
PardT_gui_complete.csv,v%pt_3,-d,15,14.71%
PardT_gui_complete.csv,v%pt_3,-t,2,1.96%
PardT_gui_complete.csv,v%pt_3,-ed,3,2.94%
PardT_gui_complete.csv,v%pt_3_neg,-te,1,100.00%
PardT_gui_complete.csv,v%ppl,-t,7,16.28%
PardT_gui_complete.csv,v%ppl,-en,6,13.95%
PardT_gui_complete.csv,v%ppl,-ed,13,30.23%
PardT_gui_complete.csv,v%ppl,-de,1,2.33%
PardT_gui_complete.csv,v%ppl,-et,2,4.65%
PardT_gui_complete.csv,v%ppl,other,9,20.93%
PardT_gui_complete.csv,v%ppl,-e,4,9.30%
PardT_gui_complete.csv,v%ppl,-d,1,2.33%
PardT_gui_complete.csv,v%pr_1,-ede,3,9.09%
PardT_gui_complete.csv,v%pr_1,-e,15,45.45%
PardT_gui_complete.csv,v%pr_1,other,13,39.39%
PardT_gui_complete.csv,v%pr_1,-t,1,3.03%
PardT_gui_complete.csv,v%pr_1,-te,1,3.03%
PardT_gui_complete.csv,v%pr_2_pron,other,4,100.00%
PardT_gui_complete.csv,v%prp_abs,other,2,66.67%
PardT_gui_complete.csv,v%prp_abs,-e,1,33.33%
PardT_gui_complete.csv,v#adj%prp,other,1,100.00%
PardT_gui_complete.csv,v#adj%ppl,-ed,1,50.00%
PardT_gui_complete.csv,v#adj%ppl,-en,1,50.00%
PardT_gui_complete.csv,v%imp,-e,14,42.42%
PardT_gui_complete.csv,v%imp,-eth,10,30.30%
PardT_gui_complete.csv,v%imp,-te,1,3.03%
PardT_gui_complete.csv,v%imp,vowel,1,3.03%
PardT_gui_complete.csv,v%imp,-et,1,3.03%
PardT_gui_complete.csv,v%imp,other,3,9.09%
