Source_File,Tag,Verb_Class,Ending,Count,Percent
HF_gui_complete.csv,v%pr_2,weak,-t,30,75.00%
HF_gui_complete.csv,v%pr_2,weak,-est,5,12.50%
HF_gui_complete.csv,v%pr_2,weak,-e,5,12.50%
HF_gui_complete.csv,v%pr_2_neg,weak,-t,1,100.00%
HF_gui_complete.csv,v%pr_2_neg_pron,weak,other,1,100.00%
HF_gui_complete.csv,v%pr_2_pron,irregular,other,1,100.00%
HF_gui_complete.csv,v%pr_2_pron,weak,other,8,100.00%
HF_gui_complete.csv,v%pr_3,irregular,other,92,79.31%
HF_gui_complete.csv,v%pr_3,irregular,-e,19,16.38%
HF_gui_complete.csv,v%pr_3,irregular,-n,3,2.59%
HF_gui_complete.csv,v%pr_3,irregular,-eth,1,0.86%
HF_gui_complete.csv,v%pr_3,irregular,vowel,1,0.86%
HF_gui_complete.csv,v%pr_3,strong,-eth,10,55.56%
HF_gui_complete.csv,v%pr_3,strong,-e,6,33.33%
HF_gui_complete.csv,v%pr_3,strong,-t,2,11.11%
HF_gui_complete.csv,v%pr_3,weak,-eth,23,25.00%
HF_gui_complete.csv,v%pr_3,weak,other,44,47.83%
HF_gui_complete.csv,v%pr_3,weak,-e,9,9.78%
HF_gui_complete.csv,v%pr_3,weak,-de,3,3.26%
HF_gui_complete.csv,v%pr_3,weak,-te,3,3.26%
HF_gui_complete.csv,v%pr_3,weak,-t,9,9.78%
HF_gui_complete.csv,v%pr_3,weak,-ede,1,1.09%
HF_gui_complete.csv,v%pr_3_neg,irregular,other,2,100.00%
HF_gui_complete.csv,v%pr_pl,irregular,other,3,10.00%
HF_gui_complete.csv,v%pr_pl,irregular,-e,17,56.67%
HF_gui_complete.csv,v%pr_pl,irregular,-en,8,26.67%
HF_gui_complete.csv,v%pr_pl,irregular,-n,2,6.67%
HF_gui_complete.csv,v%pr_pl,strong,-e,2,22.22%
HF_gui_complete.csv,v%pr_pl,strong,-en,5,55.56%
HF_gui_complete.csv,v%pr_pl,strong,-de,1,11.11%
HF_gui_complete.csv,v%pr_pl,strong,-te,1,11.11%
HF_gui_complete.csv,v%pr_pl,weak,-e,17,29.31%
HF_gui_complete.csv,v%pr_pl,weak,-eth,1,1.72%
HF_gui_complete.csv,v%pr_pl,weak,-en,10,17.24%
HF_gui_complete.csv,v%pr_pl,weak,other,9,15.52%
HF_gui_complete.csv,v%pr_pl,weak,-n,20,34.48%
HF_gui_complete.csv,v%pr_pl,weak,-te,1,1.72%
HF_gui_complete.csv,v%prp,weak,-e,1,100.00%
HF_gui_complete.csv,v%prp_abs,strong,-e,2,100.00%
HF_gui_complete.csv,v%prp_abs,weak,-e,2,100.00%
HF_gui_complete.csv,v%pt_1,irregular,other,5,20.83%
HF_gui_complete.csv,v%pt_1,irregular,-de,5,20.83%
HF_gui_complete.csv,v%pt_1,irregular,-n,13,54.17%
HF_gui_complete.csv,v%pt_1,irregular,-e,1,4.17%
HF_gui_complete.csv,v%pt_1,strong,-d,15,48.39%
HF_gui_complete.csv,v%pt_1,strong,other,16,51.61%
HF_gui_complete.csv,v%pt_1,weak,-te,11,36.67%
HF_gui_complete.csv,v%pt_1,weak,-d,4,13.33%
HF_gui_complete.csv,v%pt_1,weak,-de,11,36.67%
HF_gui_complete.csv,v%pt_1,weak,-ed,3,10.00%
HF_gui_complete.csv,v%pt_1,weak,other,1,3.33%
HF_gui_complete.csv,v%pt_1_neg,weak,-te,5,100.00%
HF_gui_complete.csv,v%pt_2,irregular,-e,1,50.00%
HF_gui_complete.csv,v%pt_2,irregular,-est,1,50.00%
HF_gui_complete.csv,v%pt_2,weak,-est,2,100.00%
HF_gui_complete.csv,v%pt_3,irregular,-e,5,4.55%
HF_gui_complete.csv,v%pt_3,irregular,other,65,59.09%
HF_gui_complete.csv,v%pt_3,irregular,-n,31,28.18%
HF_gui_complete.csv,v%pt_3,irregular,-de,8,7.27%
HF_gui_complete.csv,v%pt_3,irregular,-d,1,0.91%
HF_gui_complete.csv,v%pt_3,strong,-te,7,6.19%
HF_gui_complete.csv,v%pt_3,strong,other,28,24.78%
HF_gui_complete.csv,v%pt_3,strong,-n,8,7.08%
HF_gui_complete.csv,v%pt_3,strong,-d,60,53.10%
HF_gui_complete.csv,v%pt_3,strong,-t,3,2.65%
HF_gui_complete.csv,v%pt_3,strong,-et,2,1.77%
HF_gui_complete.csv,v%pt_3,strong,-e,5,4.42%
HF_gui_complete.csv,v%pt_3,weak,-t,2,2.25%
HF_gui_complete.csv,v%pt_3,weak,-de,31,34.83%
HF_gui_complete.csv,v%pt_3,weak,-te,28,31.46%
HF_gui_complete.csv,v%pt_3,weak,-d,10,11.24%
HF_gui_complete.csv,v%pt_3,weak,-ed,18,20.22%
HF_gui_complete.csv,v%pt_3_neg,irregular,-e,1,10.00%
HF_gui_complete.csv,v%pt_3_neg,irregular,other,8,80.00%
HF_gui_complete.csv,v%pt_3_neg,irregular,-de,1,10.00%
HF_gui_complete.csv,v%pt_3_neg,weak,-te,1,100.00%
HF_gui_complete.csv,v%pt_pl,irregular,-e,20,80.00%
HF_gui_complete.csv,v%pt_pl,irregular,-de,3,12.00%
HF_gui_complete.csv,v%pt_pl,irregular,-en,2,8.00%
HF_gui_complete.csv,v%pt_pl,strong,-e,4,44.44%
HF_gui_complete.csv,v%pt_pl,strong,-en,3,33.33%
HF_gui_complete.csv,v%pt_pl,strong,-d,1,11.11%
HF_gui_complete.csv,v%pt_pl,strong,-de,1,11.11%
HF_gui_complete.csv,v%pt_pl,weak,-te,3,13.04%
HF_gui_complete.csv,v%pt_pl,weak,-en,10,43.48%
HF_gui_complete.csv,v%pt_pl,weak,-d,2,8.70%
HF_gui_complete.csv,v%pt_pl,weak,-ed,1,4.35%
HF_gui_complete.csv,v%pt_pl,weak,-de,7,30.43%
HF_gui_complete.csv,v%pt_pl_neg,irregular,-e,1,100.00%
HF_gui_complete.csv,v1#adj%ppl,weak,-d,1,33.33%
HF_gui_complete.csv,v1#adj%ppl,weak,-ed,2,66.67%
HF_gui_complete.csv,v2#adj%ppl,weak,-t,1,100.00%
TC5_gui_complete.csv,v#adj%ppl,strong,-en,1,100.00%
TC5_gui_complete.csv,v#adj%ppl,weak,-ed,3,75.00%
TC5_gui_complete.csv,v#adj%ppl,weak,-ede,1,25.00%
TC5_gui_complete.csv,v%imp,irregular,vowel,5,50.00%
TC5_gui_complete.csv,v%imp,irregular,-eth,5,50.00%
TC5_gui_complete.csv,v%imp,strong,-de,2,8.00%
TC5_gui_complete.csv,v%imp,strong,-eth,6,24.00%
TC5_gui_complete.csv,v%imp,strong,-e,4,16.00%
TC5_gui_complete.csv,v%imp,strong,other,7,28.00%
TC5_gui_complete.csv,v%imp,strong,-t,5,20.00%
TC5_gui_complete.csv,v%imp,strong,-en,1,4.00%
TC5_gui_complete.csv,v%imp,weak,-eth,7,36.84%
TC5_gui_complete.csv,v%imp,weak,-e,5,26.32%
TC5_gui_complete.csv,v%imp,weak,other,4,21.05%
TC5_gui_complete.csv,v%imp,weak,-ed,1,5.26%
TC5_gui_complete.csv,v%imp,weak,-t,1,5.26%
TC5_gui_complete.csv,v%imp,weak,-ede,1,5.26%
TC5_gui_complete.csv,v%inf,irregular,-n,14,25.93%
TC5_gui_complete.csv,v%inf,irregular,-en,14,25.93%
TC5_gui_complete.csv,v%inf,irregular,vowel,4,7.41%
TC5_gui_complete.csv,v%inf,irregular,-e,22,40.74%
TC5_gui_complete.csv,v%inf,strong,-en,37,72.55%
TC5_gui_complete.csv,v%inf,strong,-te,3,5.88%
TC5_gui_complete.csv,v%inf,strong,-e,10,19.61%
TC5_gui_complete.csv,v%inf,strong,other,1,1.96%
TC5_gui_complete.csv,v%inf,weak,-en,60,55.05%
TC5_gui_complete.csv,v%inf,weak,-te,5,4.59%
TC5_gui_complete.csv,v%inf,weak,-n,19,17.43%
TC5_gui_complete.csv,v%inf,weak,-e,21,19.27%
TC5_gui_complete.csv,v%inf,weak,-de,1,0.92%
TC5_gui_complete.csv,v%inf,weak,other,3,2.75%
TC5_gui_complete.csv,v%ppl,irregular,-en,2,33.33%
TC5_gui_complete.csv,v%ppl,irregular,-n,4,66.67%
TC5_gui_complete.csv,v%ppl,strong,-e,3,11.11%
TC5_gui_complete.csv,v%ppl,strong,-n,8,29.63%
TC5_gui_complete.csv,v%ppl,strong,-en,14,51.85%
TC5_gui_complete.csv,v%ppl,strong,-t,1,3.70%
TC5_gui_complete.csv,v%ppl,strong,-de,1,3.70%
TC5_gui_complete.csv,v%ppl,weak,-d,10,20.83%
TC5_gui_complete.csv,v%ppl,weak,-ed,25,52.08%
TC5_gui_complete.csv,v%ppl,weak,-t,11,22.92%
TC5_gui_complete.csv,v%ppl,weak,-et,2,4.17%
TC5_gui_complete.csv,v%ppl_abs,weak,-ed,8,80.00%
TC5_gui_complete.csv,v%ppl_abs,weak,-d,1,10.00%
TC5_gui_complete.csv,v%ppl_abs,weak,-t,1,10.00%
TC5_gui_complete.csv,v%pr_1,irregular,other,22,61.11%
TC5_gui_complete.csv,v%pr_1,irregular,-n,12,33.33%
TC5_gui_complete.csv,v%pr_1,irregular,-e,2,5.56%
TC5_gui_complete.csv,v%pr_1,strong,-de,3,37.50%
TC5_gui_complete.csv,v%pr_1,strong,-e,5,62.50%
TC5_gui_complete.csv,v%pr_1,weak,other,43,55.84%
TC5_gui_complete.csv,v%pr_1,weak,-e,24,31.17%
TC5_gui_complete.csv,v%pr_1,weak,-t,7,9.09%
TC5_gui_complete.csv,v%pr_1,weak,-te,2,2.60%
TC5_gui_complete.csv,v%pr_1,weak,vowel,1,1.30%
TC5_gui_complete.csv,v%pr_1_neg,irregular,other,2,100.00%
TC5_gui_complete.csv,v%pr_1_neg,weak,-t,1,100.00%
TC5_gui_complete.csv,v%pr_2,irregular,other,1,12.50%
TC5_gui_complete.csv,v%pr_2,irregular,-t,6,75.00%
TC5_gui_complete.csv,v%pr_2,irregular,-e,1,12.50%
TC5_gui_complete.csv,v%pr_2,strong,-e,1,33.33%
TC5_gui_complete.csv,v%pr_2,strong,-est,2,66.67%
TC5_gui_complete.csv,v%pr_2,weak,other,2,8.33%
TC5_gui_complete.csv,v%pr_2,weak,-t,18,75.00%
TC5_gui_complete.csv,v%pr_2,weak,-est,3,12.50%
TC5_gui_complete.csv,v%pr_2,weak,-de,1,4.17%
TC5_gui_complete.csv,v%pr_2_neg_pron,irregular,other,1,100.00%
TC5_gui_complete.csv,v%pr_2_pron,irregular,other,2,100.00%
TC5_gui_complete.csv,v%pr_2_pron,strong,other,1,100.00%
TC5_gui_complete.csv,v%pr_2_pron,weak,other,10,100.00%
TC5_gui_complete.csv,v%pr_3,irregular,other,94,81.03%
TC5_gui_complete.csv,v%pr_3,irregular,-n,9,7.76%
TC5_gui_complete.csv,v%pr_3,irregular,-e,11,9.48%
TC5_gui_complete.csv,v%pr_3,irregular,vowel,1,0.86%
TC5_gui_complete.csv,v%pr_3,irregular,-eth,1,0.86%
TC5_gui_complete.csv,v%pr_3,strong,-t,3,7.69%
TC5_gui_complete.csv,v%pr_3,strong,-e,7,17.95%
TC5_gui_complete.csv,v%pr_3,strong,-eth,12,30.77%
TC5_gui_complete.csv,v%pr_3,strong,other,16,41.03%
TC5_gui_complete.csv,v%pr_3,strong,-te,1,2.56%
TC5_gui_complete.csv,v%pr_3,weak,-eth,46,26.59%
TC5_gui_complete.csv,v%pr_3,weak,other,93,53.76%
TC5_gui_complete.csv,v%pr_3,weak,-t,22,12.72%
TC5_gui_complete.csv,v%pr_3,weak,-de,5,2.89%
TC5_gui_complete.csv,v%pr_3,weak,-e,5,2.89%
TC5_gui_complete.csv,v%pr_3,weak,-te,2,1.16%
TC5_gui_complete.csv,v%pr_3_neg,irregular,other,13,100.00%
TC5_gui_complete.csv,v%pr_3_neg,weak,other,1,100.00%
TC5_gui_complete.csv,v%pr_pl,irregular,-e,4,12.50%
TC5_gui_complete.csv,v%pr_pl,irregular,-en,10,31.25%
TC5_gui_complete.csv,v%pr_pl,irregular,-n,6,18.75%
TC5_gui_complete.csv,v%pr_pl,irregular,vowel,5,15.62%
TC5_gui_complete.csv,v%pr_pl,irregular,other,7,21.88%
TC5_gui_complete.csv,v%pr_pl,strong,-e,2,25.00%
TC5_gui_complete.csv,v%pr_pl,strong,-en,5,62.50%
TC5_gui_complete.csv,v%pr_pl,strong,-de,1,12.50%
TC5_gui_complete.csv,v%pr_pl,weak,-n,14,26.42%
TC5_gui_complete.csv,v%pr_pl,weak,-en,10,18.87%
TC5_gui_complete.csv,v%pr_pl,weak,other,22,41.51%
TC5_gui_complete.csv,v%pr_pl,weak,-e,7,13.21%
TC5_gui_complete.csv,v%pr_pl_neg,irregular,other,2,100.00%
TC5_gui_complete.csv,v%prp_abs,strong,other,1,100.00%
TC5_gui_complete.csv,v%prp_abs,weak,-e,1,100.00%
TC5_gui_complete.csv,v%pt_1,irregular,other,5,83.33%
TC5_gui_complete.csv,v%pt_1,irregular,-de,1,16.67%
TC5_gui_complete.csv,v%pt_1,strong,other,4,66.67%
TC5_gui_complete.csv,v%pt_1,strong,-e,1,16.67%
TC5_gui_complete.csv,v%pt_1,strong,-n,1,16.67%
TC5_gui_complete.csv,v%pt_1,weak,-de,5,50.00%
TC5_gui_complete.csv,v%pt_1,weak,-ed,2,20.00%
TC5_gui_complete.csv,v%pt_1,weak,-t,1,10.00%
TC5_gui_complete.csv,v%pt_1,weak,-te,2,20.00%
TC5_gui_complete.csv,v%pt_2,irregular,other,1,100.00%
TC5_gui_complete.csv,v%pt_2,weak,-te,1,25.00%
TC5_gui_complete.csv,v%pt_2,weak,-est,3,75.00%
TC5_gui_complete.csv,v%pt_2_pron,weak,other,2,100.00%
TC5_gui_complete.csv,v%pt_3,irregular,-n,44,29.73%
TC5_gui_complete.csv,v%pt_3,irregular,other,73,49.32%
TC5_gui_complete.csv,v%pt_3,irregular,-de,28,18.92%
TC5_gui_complete.csv,v%pt_3,irregular,-d,1,0.68%
TC5_gui_complete.csv,v%pt_3,irregular,-e,2,1.35%
TC5_gui_complete.csv,v%pt_3,strong,-n,6,6.59%
TC5_gui_complete.csv,v%pt_3,strong,-t,4,4.40%
TC5_gui_complete.csv,v%pt_3,strong,other,45,49.45%
TC5_gui_complete.csv,v%pt_3,strong,-d,33,36.26%
TC5_gui_complete.csv,v%pt_3,strong,-e,1,1.10%
TC5_gui_complete.csv,v%pt_3,strong,-et,2,2.20%
TC5_gui_complete.csv,v%pt_3,weak,-de,48,49.48%
TC5_gui_complete.csv,v%pt_3,weak,-ed,17,17.53%
TC5_gui_complete.csv,v%pt_3,weak,-te,28,28.87%
TC5_gui_complete.csv,v%pt_3,weak,-ede,2,2.06%
TC5_gui_complete.csv,v%pt_3,weak,-t,2,2.06%
TC5_gui_complete.csv,v%pt_3_neg,irregular,-de,3,27.27%
TC5_gui_complete.csv,v%pt_3_neg,irregular,other,8,72.73%
TC5_gui_complete.csv,v%pt_3_neg,weak,-te,3,75.00%
TC5_gui_complete.csv,v%pt_3_neg,weak,-t,1,25.00%
TC5_gui_complete.csv,v%pt_pl,irregular,-en,7,53.85%
TC5_gui_complete.csv,v%pt_pl,irregular,-e,3,23.08%
TC5_gui_complete.csv,v%pt_pl,irregular,-de,3,23.08%
TC5_gui_complete.csv,v%pt_pl,strong,-en,2,100.00%
TC5_gui_complete.csv,v%pt_pl,weak,-te,4,23.53%
TC5_gui_complete.csv,v%pt_pl,weak,-en,11,64.71%
TC5_gui_complete.csv,v%pt_pl,weak,-de,2,11.76%
TC5_gui_complete.csv,v%pt_pl_neg,irregular,-de,1,100.00%
NPPro_gui_complete.csv,v%imp,irregular,-e,1,100.00%
NPPro_gui_complete.csv,v%imp,strong,other,2,100.00%
NPPro_gui_complete.csv,v%imp,weak,other,1,33.33%
NPPro_gui_complete.csv,v%imp,weak,-e,2,66.67%
NPPro_gui_complete.csv,v%inf,irregular,-e,1,100.00%
NPPro_gui_complete.csv,v%inf,weak,-e,3,75.00%
NPPro_gui_complete.csv,v%inf,weak,-n,1,25.00%
NPPro_gui_complete.csv,v%ppl,irregular,-en,1,50.00%
NPPro_gui_complete.csv,v%ppl,irregular,-e,1,50.00%
NPPro_gui_complete.csv,v%ppl,strong,-en,1,100.00%
NPPro_gui_complete.csv,v%ppl,weak,-d,1,50.00%
NPPro_gui_complete.csv,v%ppl,weak,-ed,1,50.00%
NPPro_gui_complete.csv,v%pr_1,irregular,-e,1,50.00%
NPPro_gui_complete.csv,v%pr_1,irregular,other,1,50.00%
NPPro_gui_complete.csv,v%pr_1,weak,-e,3,60.00%
NPPro_gui_complete.csv,v%pr_1,weak,other,1,20.00%
NPPro_gui_complete.csv,v%pr_1,weak,-t,1,20.00%
NPPro_gui_complete.csv,v%pr_1_neg,weak,-t,1,100.00%
NPPro_gui_complete.csv,v%pr_3,irregular,other,9,81.82%
NPPro_gui_complete.csv,v%pr_3,irregular,-e,2,18.18%
NPPro_gui_complete.csv,v%pr_3,strong,-eth,1,100.00%
NPPro_gui_complete.csv,v%pr_3,weak,other,2,50.00%
NPPro_gui_complete.csv,v%pr_3,weak,-eth,2,50.00%
NPPro_gui_complete.csv,v%pr_pl,weak,-n,3,75.00%
NPPro_gui_complete.csv,v%pr_pl,weak,-e,1,25.00%
NPPro_gui_complete.csv,v%pt_3,irregular,-e,1,100.00%
NPPro_gui_complete.csv,v%pt_3,strong,-d,3,75.00%
NPPro_gui_complete.csv,v%pt_3,strong,other,1,25.00%
NPPro_gui_complete.csv,v%pt_3,weak,-ed,1,33.33%
NPPro_gui_complete.csv,v%pt_3,weak,-d,1,33.33%
NPPro_gui_complete.csv,v%pt_3,weak,-de,1,33.33%
NPPro_gui_complete.csv,v%pt_3_neg,irregular,-e,1,100.00%
PF_gui_complete.csv,v#adj%ppl,weak,-te,1,50.00%
PF_gui_complete.csv,v#adj%ppl,weak,-ed,1,50.00%
PF_gui_complete.csv,v#adj%prp,strong,-est,1,100.00%
PF_gui_complete.csv,v#adj%prp,weak,other,1,33.33%
PF_gui_complete.csv,v#adj%prp,weak,-e,2,66.67%
PF_gui_complete.csv,v%imp,irregular,-e,1,33.33%
PF_gui_complete.csv,v%imp,irregular,vowel,2,66.67%
PF_gui_complete.csv,v%imp,strong,other,4,44.44%
PF_gui_complete.csv,v%imp,strong,-et,1,11.11%
PF_gui_complete.csv,v%imp,strong,-e,1,11.11%
PF_gui_complete.csv,v%imp,strong,-d,1,11.11%
PF_gui_complete.csv,v%imp,strong,-t,2,22.22%
PF_gui_complete.csv,v%imp,weak,-e,3,37.50%
PF_gui_complete.csv,v%imp,weak,-ed,1,12.50%
PF_gui_complete.csv,v%imp,weak,other,1,12.50%
PF_gui_complete.csv,v%imp,weak,-ede,1,12.50%
PF_gui_complete.csv,v%imp,weak,-eth,2,25.00%
PF_gui_complete.csv,v%inf,irregular,-e,12,54.55%
PF_gui_complete.csv,v%inf,irregular,vowel,3,13.64%
PF_gui_complete.csv,v%inf,irregular,-n,4,18.18%
PF_gui_complete.csv,v%inf,irregular,-en,3,13.64%
PF_gui_complete.csv,v%inf,strong,-en,7,43.75%
PF_gui_complete.csv,v%inf,strong,-e,7,43.75%
PF_gui_complete.csv,v%inf,strong,-de,1,6.25%
PF_gui_complete.csv,v%inf,strong,-te,1,6.25%
PF_gui_complete.csv,v%inf,weak,-ede,3,7.69%
PF_gui_complete.csv,v%inf,weak,-n,7,17.95%
PF_gui_complete.csv,v%inf,weak,-e,21,53.85%
PF_gui_complete.csv,v%inf,weak,-te,3,7.69%
PF_gui_complete.csv,v%inf,weak,-en,4,10.26%
PF_gui_complete.csv,v%inf,weak,other,1,2.56%
PF_gui_complete.csv,v%ppl,irregular,-e,1,50.00%
PF_gui_complete.csv,v%ppl,irregular,-en,1,50.00%
PF_gui_complete.csv,v%ppl,strong,-te,1,14.29%
PF_gui_complete.csv,v%ppl,strong,-en,4,57.14%
PF_gui_complete.csv,v%ppl,strong,-de,2,28.57%
PF_gui_complete.csv,v%ppl,weak,-ed,11,55.00%
PF_gui_complete.csv,v%ppl,weak,-t,6,30.00%
PF_gui_complete.csv,v%ppl,weak,-d,2,10.00%
PF_gui_complete.csv,v%ppl,weak,-et,1,5.00%
PF_gui_complete.csv,v%ppl_abs,strong,-e,1,100.00%
PF_gui_complete.csv,v%ppl_abs,weak,-ed,3,100.00%
PF_gui_complete.csv,v%pr_1,irregular,vowel,1,9.09%
PF_gui_complete.csv,v%pr_1,irregular,other,8,72.73%
PF_gui_complete.csv,v%pr_1,irregular,-e,1,9.09%
PF_gui_complete.csv,v%pr_1,irregular,-n,1,9.09%
PF_gui_complete.csv,v%pr_1,strong,-e,3,100.00%
PF_gui_complete.csv,v%pr_1,weak,-t,3,9.68%
PF_gui_complete.csv,v%pr_1,weak,other,10,32.26%
PF_gui_complete.csv,v%pr_1,weak,-e,16,51.61%
PF_gui_complete.csv,v%pr_1,weak,-ede,1,3.23%
PF_gui_complete.csv,v%pr_1,weak,-de,1,3.23%
PF_gui_complete.csv,v%pr_1_neg,irregular,other,2,100.00%
PF_gui_complete.csv,v%pr_2,irregular,-e,3,42.86%
PF_gui_complete.csv,v%pr_2,irregular,-t,4,57.14%
PF_gui_complete.csv,v%pr_2,strong,-t,1,100.00%
PF_gui_complete.csv,v%pr_2,weak,-t,8,80.00%
PF_gui_complete.csv,v%pr_2,weak,-est,1,10.00%
PF_gui_complete.csv,v%pr_2,weak,other,1,10.00%
PF_gui_complete.csv,v%pr_3,irregular,-e,13,22.03%
PF_gui_complete.csv,v%pr_3,irregular,other,38,64.41%
PF_gui_complete.csv,v%pr_3,irregular,vowel,2,3.39%
PF_gui_complete.csv,v%pr_3,irregular,-n,6,10.17%
PF_gui_complete.csv,v%pr_3,strong,-eth,4,50.00%
PF_gui_complete.csv,v%pr_3,strong,-t,1,12.50%
PF_gui_complete.csv,v%pr_3,strong,-de,1,12.50%
PF_gui_complete.csv,v%pr_3,strong,other,1,12.50%
PF_gui_complete.csv,v%pr_3,strong,-est,1,12.50%
PF_gui_complete.csv,v%pr_3,weak,-t,9,14.29%
PF_gui_complete.csv,v%pr_3,weak,-eth,20,31.75%
PF_gui_complete.csv,v%pr_3,weak,-e,2,3.17%
PF_gui_complete.csv,v%pr_3,weak,other,27,42.86%
PF_gui_complete.csv,v%pr_3,weak,-et,2,3.17%
PF_gui_complete.csv,v%pr_3,weak,-de,1,1.59%
PF_gui_complete.csv,v%pr_3,weak,-est,2,3.17%
PF_gui_complete.csv,v%pr_3_neg,irregular,other,3,100.00%
PF_gui_complete.csv,v%pr_pl,irregular,-en,5,45.45%
PF_gui_complete.csv,v%pr_pl,irregular,-n,4,36.36%
PF_gui_complete.csv,v%pr_pl,irregular,-e,1,9.09%
PF_gui_complete.csv,v%pr_pl,irregular,vowel,1,9.09%
PF_gui_complete.csv,v%pr_pl,strong,-e,4,57.14%
PF_gui_complete.csv,v%pr_pl,strong,-en,2,28.57%
PF_gui_complete.csv,v%pr_pl,strong,-te,1,14.29%
PF_gui_complete.csv,v%pr_pl,weak,-n,6,28.57%
PF_gui_complete.csv,v%pr_pl,weak,other,9,42.86%
PF_gui_complete.csv,v%pr_pl,weak,-en,3,14.29%
PF_gui_complete.csv,v%pr_pl,weak,-e,3,14.29%
PF_gui_complete.csv,v%prp,weak,-e,1,100.00%
PF_gui_complete.csv,v%prp_abs,strong,-e,2,100.00%
PF_gui_complete.csv,v%pt_1,irregular,-n,1,14.29%
PF_gui_complete.csv,v%pt_1,irregular,other,3,42.86%
PF_gui_complete.csv,v%pt_1,irregular,-de,2,28.57%
PF_gui_complete.csv,v%pt_1,irregular,-e,1,14.29%
PF_gui_complete.csv,v%pt_1,strong,other,4,100.00%
PF_gui_complete.csv,v%pt_1,weak,-de,5,100.00%
PF_gui_complete.csv,v%pt_1_neg,weak,-te,1,100.00%
PF_gui_complete.csv,v%pt_2,weak,-est,2,100.00%
PF_gui_complete.csv,v%pt_3,irregular,other,27,64.29%
PF_gui_complete.csv,v%pt_3,irregular,-n,9,21.43%
PF_gui_complete.csv,v%pt_3,irregular,-de,3,7.14%
PF_gui_complete.csv,v%pt_3,irregular,-e,3,7.14%
PF_gui_complete.csv,v%pt_3,strong,-d,14,53.85%
PF_gui_complete.csv,v%pt_3,strong,other,7,26.92%
PF_gui_complete.csv,v%pt_3,strong,-n,2,7.69%
PF_gui_complete.csv,v%pt_3,strong,-te,1,3.85%
PF_gui_complete.csv,v%pt_3,strong,-t,2,7.69%
PF_gui_complete.csv,v%pt_3,weak,-ede,11,20.37%
PF_gui_complete.csv,v%pt_3,weak,-te,9,16.67%
PF_gui_complete.csv,v%pt_3,weak,-de,32,59.26%
PF_gui_complete.csv,v%pt_3,weak,-t,1,1.85%
PF_gui_complete.csv,v%pt_3,weak,-est,1,1.85%
PF_gui_complete.csv,v%pt_3_neg,irregular,other,1,100.00%
PF_gui_complete.csv,v%pt_pl,irregular,-e,14,93.33%
PF_gui_complete.csv,v%pt_pl,irregular,-n,1,6.67%
PF_gui_complete.csv,v%pt_pl,strong,-d,1,100.00%
PF_gui_complete.csv,v%pt_pl,weak,-te,3,33.33%
PF_gui_complete.csv,v%pt_pl,weak,-ede,3,33.33%
PF_gui_complete.csv,v%pt_pl,weak,-de,2,22.22%
PF_gui_complete.csv,v%pt_pl,weak,-en,1,11.11%
PardT_gui_complete.csv,v#adj%ppl,strong,-en,1,100.00%
PardT_gui_complete.csv,v#adj%ppl,weak,-ed,1,100.00%
PardT_gui_complete.csv,v#adj%prp,strong,other,1,100.00%
PardT_gui_complete.csv,v%imp,irregular,vowel,1,33.33%
PardT_gui_complete.csv,v%imp,irregular,-eth,1,33.33%
PardT_gui_complete.csv,v%imp,irregular,-e,1,33.33%
PardT_gui_complete.csv,v%imp,strong,-e,3,25.00%
PardT_gui_complete.csv,v%imp,strong,-te,1,8.33%
PardT_gui_complete.csv,v%imp,strong,-et,1,8.33%
PardT_gui_complete.csv,v%imp,strong,other,3,25.00%
PardT_gui_complete.csv,v%imp,strong,-t,3,25.00%
PardT_gui_complete.csv,v%imp,strong,-eth,1,8.33%
PardT_gui_complete.csv,v%imp,weak,-e,10,55.56%
PardT_gui_complete.csv,v%imp,weak,-eth,8,44.44%
PardT_gui_complete.csv,v%inf,irregular,-en,2,12.50%
PardT_gui_complete.csv,v%inf,irregular,vowel,3,18.75%
PardT_gui_complete.csv,v%inf,irregular,-e,10,62.50%
PardT_gui_complete.csv,v%inf,irregular,-n,1,6.25%
PardT_gui_complete.csv,v%inf,strong,-e,12,66.67%
PardT_gui_complete.csv,v%inf,strong,-en,5,27.78%
PardT_gui_complete.csv,v%inf,strong,-de,1,5.56%
PardT_gui_complete.csv,v%inf,weak,-e,16,53.33%
PardT_gui_complete.csv,v%inf,weak,-en,6,20.00%
PardT_gui_complete.csv,v%inf,weak,-te,2,6.67%
PardT_gui_complete.csv,v%inf,weak,-n,6,20.00%
PardT_gui_complete.csv,v%ppl,irregular,-n,2,100.00%
PardT_gui_complete.csv,v%ppl,strong,-en,5,45.45%
PardT_gui_complete.csv,v%ppl,strong,-de,1,9.09%
PardT_gui_complete.csv,v%ppl,strong,-n,4,36.36%
PardT_gui_complete.csv,v%ppl,strong,-e,1,9.09%
PardT_gui_complete.csv,v%ppl,weak,-t,4,20.00%
PardT_gui_complete.csv,v%ppl,weak,-ed,13,65.00%
PardT_gui_complete.csv,v%ppl,weak,-et,2,10.00%
PardT_gui_complete.csv,v%ppl,weak,-d,1,5.00%
PardT_gui_complete.csv,v%ppl_abs,weak,-ed,1,100.00%
PardT_gui_complete.csv,v%pr_1,irregular,other,6,75.00%
PardT_gui_complete.csv,v%pr_1,irregular,-n,2,25.00%
PardT_gui_complete.csv,v%pr_1,strong,-e,1,100.00%
