Source_File,Tag,Ending,Count,Percent
LGW_FPro_gui_complete.csv,v%pt_3,-e,4,5.00%
LGW_FPro_gui_complete.csv,v%pt_3,-te,12,15.00%
LGW_FPro_gui_complete.csv,v%pt_3,-d,11,13.75%
LGW_FPro_gui_complete.csv,v%pt_3,-n,5,6.25%
LGW_FPro_gui_complete.csv,v%pt_3,-t,5,6.25%
LGW_FPro_gui_complete.csv,v%inf,-e,25,39.68%
LGW_FPro_gui_complete.csv,v%inf,-en,25,39.68%
LGW_FPro_gui_complete.csv,v%inf,vowel,2,3.17%
LGW_FPro_gui_complete.csv,v%inf,-n,11,17.46%
LGW_FPro_gui_complete.csv,v#adj%ppl,-ed,2,50.00%
LGW_FPro_gui_complete.csv,v#adj%ppl,-te,2,50.00%
LGW_FPro_gui_complete.csv,v%imp,-eth,5,22.73%
LGW_FPro_gui_complete.csv,v%imp,-e,6,27.27%
LGW_FPro_gui_complete.csv,v%imp,-d,2,9.09%
LGW_FPro_gui_complete.csv,v%imp,-t,3,13.64%
LGW_FPro_gui_complete.csv,v%imp,other,3,13.64%
LGW_FPro_gui_complete.csv,v%imp,vowel,2,9.09%
LGW_FPro_gui_complete.csv,v%imp,-de,1,4.55%
LGW_FPro_gui_complete.csv,v%prp_abs,other,4,66.67%
LGW_FPro_gui_complete.csv,v%prp_abs,-ing,1,16.67%
LGW_FPro_gui_complete.csv,v%prp_abs,-e,1,16.67%
LGW_FPro_gui_complete.csv,v%pt_1,other,5,31.25%
LGW_FPro_gui_complete.csv,v%pt_1,-de,3,18.75%
LGW_FPro_gui_complete.csv,v%pt_1,-te,2,12.50%
LGW_FPro_gui_complete.csv,v%pt_1,-n,1,6.25%
LGW_FPro_gui_complete.csv,v%pt_1,-d,4,25.00%
LGW_FPro_gui_complete.csv,v%pt_1,-ed,1,6.25%
LGW_FPro_gui_complete.csv,v%pr_1_neg,other,1,50.00%
LGW_FPro_gui_complete.csv,v%pr_1_neg,-t,1,50.00%
LGW_FPro_gui_complete.csv,v%ppl_abs,-ed,3,100.00%
LGW_FPro_gui_complete.csv,v%pr_2,-t,16,64.00%
LGW_FPro_gui_complete.csv,v%pr_2,-est,6,24.00%
LGW_FPro_gui_complete.csv,v%pr_2,-e,2,8.00%
LGW_FPro_gui_complete.csv,v%pr_2,other,1,4.00%
LGW_FPro_gui_complete.csv,v%pt_3_neg,-de,1,100.00%
LGW_FPro_gui_complete.csv,v%pr_2_pron,other,3,100.00%
MancT_gui_complete.csv,v%pt_3,-ed,2,4.55%
MancT_gui_complete.csv,v%pt_3,other,17,38.64%
MancT_gui_complete.csv,v%pt_3,-de,14,31.82%
MancT_gui_complete.csv,v%pt_3,-ede,1,2.27%
MancT_gui_complete.csv,v%pt_3,-e,1,2.27%
MancT_gui_complete.csv,v%pt_3,-d,6,13.64%
MancT_gui_complete.csv,v%pt_3,-te,3,6.82%
MancT_gui_complete.csv,v%pr_pl,-en,5,29.41%
MancT_gui_complete.csv,v%pr_pl,other,8,47.06%
MancT_gui_complete.csv,v%pr_pl,-e,3,17.65%
MancT_gui_complete.csv,v%pr_pl,-n,1,5.88%
MancT_gui_complete.csv,v%inf,-en,8,24.24%
MancT_gui_complete.csv,v%inf,-te,2,6.06%
MancT_gui_complete.csv,v%inf,-e,15,45.45%
MancT_gui_complete.csv,v%inf,-n,4,12.12%
MancT_gui_complete.csv,v%inf,vowel,2,6.06%
MancT_gui_complete.csv,v%inf,-de,1,3.03%
MancT_gui_complete.csv,v%inf,-ede,1,3.03%
MancT_gui_complete.csv,v%ppl,-t,8,57.14%
MancT_gui_complete.csv,v%ppl,-ed,3,21.43%
MancT_gui_complete.csv,v%ppl,-d,1,7.14%
MancT_gui_complete.csv,v%ppl,-e,1,7.14%
MancT_gui_complete.csv,v%ppl,-en,1,7.14%
MancT_gui_complete.csv,v%pr_1,other,7,77.78%
MancT_gui_complete.csv,v%pr_1,-e,2,22.22%
MancT_gui_complete.csv,v%pr_3,-eth,7,12.28%
MancT_gui_complete.csv,v%pr_3,other,42,73.68%
MancT_gui_complete.csv,v%pr_3,-t,5,8.77%
MancT_gui_complete.csv,v%pr_3,-e,3,5.26%
MancT_gui_complete.csv,v%prp_abs,-e,1,100.00%
MancT_gui_complete.csv,v%pr_2,-t,5,100.00%
MancT_gui_complete.csv,v%imp,-t,3,17.65%
MancT_gui_complete.csv,v%imp,-e,5,29.41%
MancT_gui_complete.csv,v%imp,-eth,3,17.65%
MancT_gui_complete.csv,v%imp,other,3,17.65%
MancT_gui_complete.csv,v%imp,-ed,3,17.65%
MancT_gui_complete.csv,v1&%pr_3,-eth,1,100.00%
MancT_gui_complete.csv,v%pr_3_neg,other,1,100.00%
MancT_gui_complete.csv,v%pt_2,-e,4,100.00%
MancT_gui_complete.csv,v%pt_1,other,2,100.00%
MancT_gui_complete.csv,v%pr_2_pron,other,3,75.00%
MancT_gui_complete.csv,v%pr_2_pron,vowel,1,25.00%
MancT_gui_complete.csv,v%pt_2_pron,other,1,100.00%
FriT_gui_complete.csv,v%pt_3,other,17,20.00%
FriT_gui_complete.csv,v%pt_3,-de,21,24.71%
FriT_gui_complete.csv,v%pt_3,-te,3,3.53%
FriT_gui_complete.csv,v%pt_3,-d,41,48.24%
FriT_gui_complete.csv,v%pt_3,-ed,1,1.18%
FriT_gui_complete.csv,v%pt_3,-e,1,1.18%
FriT_gui_complete.csv,v%pt_3,-n,1,1.18%
FriT_gui_complete.csv,v%pt_pl,-de,2,25.00%
FriT_gui_complete.csv,v%pt_pl,-e,4,50.00%
FriT_gui_complete.csv,v%pt_pl,-en,2,25.00%
FriT_gui_complete.csv,v%inf,-te,6,11.32%
FriT_gui_complete.csv,v%inf,-en,9,16.98%
FriT_gui_complete.csv,v%inf,-e,27,50.94%
FriT_gui_complete.csv,v%inf,vowel,3,5.66%
FriT_gui_complete.csv,v%inf,-de,5,9.43%
FriT_gui_complete.csv,v%inf,-n,3,5.66%
FriT_gui_complete.csv,v%pt_3_neg,other,1,50.00%
FriT_gui_complete.csv,v%pt_3_neg,-e,1,50.00%
FriT_gui_complete.csv,v%pr_1,other,18,54.55%
FriT_gui_complete.csv,v%pr_1,-e,12,36.36%
FriT_gui_complete.csv,v%pr_1,-n,1,3.03%
FriT_gui_complete.csv,v%pr_1,vowel,1,3.03%
FriT_gui_complete.csv,v%pr_1,-te,1,3.03%
FriT_gui_complete.csv,v%pr_pl,-en,14,41.18%
FriT_gui_complete.csv,v%pr_pl,vowel,1,2.94%
FriT_gui_complete.csv,v%pr_pl,other,7,20.59%
FriT_gui_complete.csv,v%pr_pl,-e,7,20.59%
FriT_gui_complete.csv,v%pr_pl,-n,4,11.76%
FriT_gui_complete.csv,v%pr_pl,-de,1,2.94%
FriT_gui_complete.csv,v%imp,-t,4,14.81%
FriT_gui_complete.csv,v%imp,-eth,7,25.93%
FriT_gui_complete.csv,v%imp,-e,8,29.63%
FriT_gui_complete.csv,v%imp,other,8,29.63%
FriT_gui_complete.csv,v#adj%ppl,-ed,1,33.33%
FriT_gui_complete.csv,v#adj%ppl,-t,1,33.33%
FriT_gui_complete.csv,v#adj%ppl,-e,1,33.33%
FriT_gui_complete.csv,v%pr_3,other,28,58.33%
FriT_gui_complete.csv,v%pr_3,-eth,5,10.42%
FriT_gui_complete.csv,v%pr_3,-e,12,25.00%
FriT_gui_complete.csv,v%pr_3,-n,1,2.08%
FriT_gui_complete.csv,v%pr_3,-t,2,4.17%
FriT_gui_complete.csv,v%pr_3_neg,other,1,100.00%
FriT_gui_complete.csv,v%pr_2_pron,other,5,100.00%
FriT_gui_complete.csv,v%pt_1,-de,6,85.71%
FriT_gui_complete.csv,v%pt_1,-te,1,14.29%
FriT_gui_complete.csv,v%pr_2,-t,9,50.00%
FriT_gui_complete.csv,v%pr_2,other,3,16.67%
FriT_gui_complete.csv,v%pr_2,-est,5,27.78%
FriT_gui_complete.csv,v%pr_2,-e,1,5.56%
FriT_gui_complete.csv,v%ppl,-et,1,12.50%
FriT_gui_complete.csv,v%ppl,-ed,3,37.50%
FriT_gui_complete.csv,v%ppl,-t,1,12.50%
FriT_gui_complete.csv,v%ppl,-en,1,12.50%
FriT_gui_complete.csv,v%ppl,-d,2,25.00%
FriT_gui_complete.csv,v%pt_2,-e,1,50.00%
FriT_gui_complete.csv,v%pt_2,-est,1,50.00%
FriT_gui_complete.csv,v%pt_1_neg,other,1,100.00%
ABC_gui_complete.csv,v%pr_3,-eth,6,18.18%
ABC_gui_complete.csv,v%pr_3,other,23,69.70%
ABC_gui_complete.csv,v%pr_3,-e,3,9.09%
ABC_gui_complete.csv,v%pr_3,-t,1,3.03%
ABC_gui_complete.csv,v%inf,-e,7,70.00%
ABC_gui_complete.csv,v%inf,-de,1,10.00%
ABC_gui_complete.csv,v%inf,vowel,1,10.00%
ABC_gui_complete.csv,v%inf,-en,1,10.00%
ABC_gui_complete.csv,v%pr_1,-e,6,50.00%
ABC_gui_complete.csv,v%pr_1,-t,1,8.33%
ABC_gui_complete.csv,v%pr_1,other,4,33.33%
ABC_gui_complete.csv,v%pr_1,vowel,1,8.33%
ABC_gui_complete.csv,v%imp,-e,4,40.00%
ABC_gui_complete.csv,v%imp,other,3,30.00%
ABC_gui_complete.csv,v%imp,-t,2,20.00%
ABC_gui_complete.csv,v%imp,-eth,1,10.00%
ABC_gui_complete.csv,v%ppl,-ed,7,70.00%
ABC_gui_complete.csv,v%ppl,other,1,10.00%
ABC_gui_complete.csv,v%ppl,-t,2,20.00%
ABC_gui_complete.csv,v%pr_2,-t,12,75.00%
ABC_gui_complete.csv,v%pr_2,-te,1,6.25%
ABC_gui_complete.csv,v%pr_2,other,1,6.25%
ABC_gui_complete.csv,v%pr_2,-est,2,12.50%
ABC_gui_complete.csv,v%pr_pl,-en,8,53.33%
ABC_gui_complete.csv,v%pr_pl,-n,3,20.00%
ABC_gui_complete.csv,v%pr_pl,-e,3,20.00%
ABC_gui_complete.csv,v%pr_pl,other,1,6.67%
ABC_gui_complete.csv,v%pt_pl,-en,1,25.00%
ABC_gui_complete.csv,v%pt_pl,-e,2,50.00%
ABC_gui_complete.csv,v%pt_pl,-de,1,25.00%
ABC_gui_complete.csv,v%pt_1,-e,1,100.00%
ABC_gui_complete.csv,v%pt_3_neg,-e,2,100.00%
ABC_gui_complete.csv,v%pt_3,-ed,3,16.67%
ABC_gui_complete.csv,v%pt_3,-e,1,5.56%
ABC_gui_complete.csv,v%pt_3,other,8,44.44%
ABC_gui_complete.csv,v%pt_3,-t,1,5.56%
ABC_gui_complete.csv,v%pt_3,-n,2,11.11%
ABC_gui_complete.csv,v%pt_3,-d,1,5.56%
ABC_gui_complete.csv,v%pt_3,-de,1,5.56%
ABC_gui_complete.csv,v%pt_3,-te,1,5.56%
ABC_gui_complete.csv,v%prp_abs,-ing,1,100.00%
ABC_gui_complete.csv,v%pt_2,-est,1,100.00%
ABC_gui_complete.csv,v#adj%ppl_n,-ed,1,100.00%
PrT_gui_complete.csv,v%ppl_abs,-ed,2,66.67%
PrT_gui_complete.csv,v%ppl_abs,-en,1,33.33%
PrT_gui_complete.csv,v%pt_pl,-te,1,20.00%
PrT_gui_complete.csv,v%pt_pl,-ed,2,40.00%
PrT_gui_complete.csv,v%pt_pl,-de,1,20.00%
PrT_gui_complete.csv,v%pt_pl,-en,1,20.00%
PrT_gui_complete.csv,v%pt_3,other,16,35.56%
PrT_gui_complete.csv,v%pt_3,-de,11,24.44%
PrT_gui_complete.csv,v%pt_3,-te,5,11.11%
PrT_gui_complete.csv,v%pt_3,-n,5,11.11%
PrT_gui_complete.csv,v%pt_3,-ed,2,4.44%
PrT_gui_complete.csv,v%pt_3,-d,3,6.67%
PrT_gui_complete.csv,v%pt_3,-t,1,2.22%
PrT_gui_complete.csv,v%pt_3,-e,1,2.22%
PrT_gui_complete.csv,v%pt_3,-et,1,2.22%
PrT_gui_complete.csv,v%pr_3,other,24,82.76%
PrT_gui_complete.csv,v%pr_3,-e,2,6.90%
PrT_gui_complete.csv,v%pr_3,-n,1,3.45%
PrT_gui_complete.csv,v%pr_3,-eth,2,6.90%
PrT_gui_complete.csv,v%inf,-n,1,7.14%
PrT_gui_complete.csv,v%inf,-en,3,21.43%
PrT_gui_complete.csv,v%inf,-e,9,64.29%
PrT_gui_complete.csv,v%inf,vowel,1,7.14%
PrT_gui_complete.csv,v%ppl,-t,2,16.67%
PrT_gui_complete.csv,v%ppl,-d,3,25.00%
PrT_gui_complete.csv,v%ppl,-en,3,25.00%
PrT_gui_complete.csv,v%ppl,-et,1,8.33%
PrT_gui_complete.csv,v%ppl,-n,1,8.33%
PrT_gui_complete.csv,v%ppl,-ed,2,16.67%
PrT_gui_complete.csv,v%pr_1,-n,2,18.18%
PrT_gui_complete.csv,v%pr_1,-e,4,36.36%
PrT_gui_complete.csv,v%pr_1,other,4,36.36%
PrT_gui_complete.csv,v%pr_1,-t,1,9.09%
PrT_gui_complete.csv,v%pr_pl,-n,4,57.14%
PrT_gui_complete.csv,v%pr_pl,-en,3,42.86%
PrT_gui_complete.csv,v%pr_2_pron,other,1,100.00%
PrT_gui_complete.csv,v%pr_2,-est,1,100.00%
PrT_gui_complete.csv,v%prp_abs,-e,1,50.00%
PrT_gui_complete.csv,v%prp_abs,-ing,1,50.00%
PrT_gui_complete.csv,v%pt_3_neg,-de,1,100.00%
PrT_gui_complete.csv,v%imp,other,1,50.00%
PrT_gui_complete.csv,v%imp,-e,1,50.00%
PrT_gui_complete.csv,v%pt_1,-de,2,100.00%
WBPro_gui_complete.csv,v%pr_3,other,105,62.13%
WBPro_gui_complete.csv,v%pr_3,-e,19,11.24%
WBPro_gui_complete.csv,v%pr_3,-t,9,5.33%
WBPro_gui_complete.csv,v%pr_3,-eth,26,15.38%
WBPro_gui_complete.csv,v%pr_3,-n,3,1.78%
WBPro_gui_complete.csv,v%pr_3,-de,1,0.59%
WBPro_gui_complete.csv,v%pr_3,-te,4,2.37%
WBPro_gui_complete.csv,v%pr_3,vowel,2,1.18%
WBPro_gui_complete.csv,v%ppl,-ed,22,46.81%
WBPro_gui_complete.csv,v%ppl,-d,6,12.77%
WBPro_gui_complete.csv,v%ppl,-en,7,14.89%
WBPro_gui_complete.csv,v%ppl,-et,1,2.13%
WBPro_gui_complete.csv,v%ppl,-t,5,10.64%
WBPro_gui_complete.csv,v%ppl,-n,4,8.51%
WBPro_gui_complete.csv,v%ppl,-e,2,4.26%
WBPro_gui_complete.csv,v%inf,-e,74,63.25%
WBPro_gui_complete.csv,v%inf,-d,1,0.85%
WBPro_gui_complete.csv,v%inf,-te,4,3.42%
WBPro_gui_complete.csv,v%inf,-de,5,4.27%
WBPro_gui_complete.csv,v%inf,vowel,9,7.69%
WBPro_gui_complete.csv,v%inf,-en,12,10.26%
WBPro_gui_complete.csv,v%inf,-n,11,9.40%
WBPro_gui_complete.csv,v%inf,-t,1,0.85%
WBPro_gui_complete.csv,v%pt_pl,-e,11,31.43%
WBPro_gui_complete.csv,v%pt_pl,-de,11,31.43%
WBPro_gui_complete.csv,v%pt_pl,-ed,4,11.43%
WBPro_gui_complete.csv,v%pt_pl,-te,3,8.57%
WBPro_gui_complete.csv,v%pt_pl,-d,2,5.71%
WBPro_gui_complete.csv,v%pt_pl,-en,4,11.43%
WBPro_gui_complete.csv,v%pt_3,other,46,27.54%
WBPro_gui_complete.csv,v%pt_3,-te,15,8.98%
WBPro_gui_complete.csv,v%pt_3,-de,61,36.53%
WBPro_gui_complete.csv,v%pt_3,-d,19,11.38%
WBPro_gui_complete.csv,v%pt_3,-ed,11,6.59%
WBPro_gui_complete.csv,v%pt_3,-e,7,4.19%
WBPro_gui_complete.csv,v%pt_3,-t,7,4.19%
WBPro_gui_complete.csv,v%pt_3,-ede,1,0.60%
WBPro_gui_complete.csv,v%pr_2,-t,15,65.22%
WBPro_gui_complete.csv,v%pr_2,-e,5,21.74%
WBPro_gui_complete.csv,v%pr_2,-est,2,8.70%
WBPro_gui_complete.csv,v%pr_2,vowel,1,4.35%
WBPro_gui_complete.csv,v%pr_1,-n,2,3.12%
WBPro_gui_complete.csv,v%pr_1,-e,28,43.75%
WBPro_gui_complete.csv,v%pr_1,-t,5,7.81%
WBPro_gui_complete.csv,v%pr_1,other,25,39.06%
WBPro_gui_complete.csv,v%pr_1,vowel,1,1.56%
WBPro_gui_complete.csv,v%pr_1,-te,3,4.69%
WBPro_gui_complete.csv,v%pr_pl,other,15,28.85%
WBPro_gui_complete.csv,v%pr_pl,-n,8,15.38%
WBPro_gui_complete.csv,v%pr_pl,-e,9,17.31%
WBPro_gui_complete.csv,v%pr_pl,-en,14,26.92%
WBPro_gui_complete.csv,v%pr_pl,-t,1,1.92%
WBPro_gui_complete.csv,v%pr_pl,vowel,2,3.85%
WBPro_gui_complete.csv,v%pr_pl,-te,3,5.77%
WBPro_gui_complete.csv,v%imp,-eth,7,20.00%
WBPro_gui_complete.csv,v%imp,-e,6,17.14%
WBPro_gui_complete.csv,v%imp,-t,8,22.86%
WBPro_gui_complete.csv,v%imp,-de,1,2.86%
WBPro_gui_complete.csv,v%imp,other,9,25.71%
WBPro_gui_complete.csv,v%imp,vowel,3,8.57%
WBPro_gui_complete.csv,v%imp,-te,1,2.86%
WBPro_gui_complete.csv,v%pr_3_neg,other,6,100.00%
WBPro_gui_complete.csv,v%pr_1_neg,other,2,100.00%
WBPro_gui_complete.csv,v#adj%ppl,-ed,3,100.00%
WBPro_gui_complete.csv,v%pr_2_pron,other,13,100.00%
WBPro_gui_complete.csv,v%pt_1,-de,30,45.45%
WBPro_gui_complete.csv,v%pt_1,-te,4,6.06%
WBPro_gui_complete.csv,v%pt_1,-ed,7,10.61%
WBPro_gui_complete.csv,v%pt_1,other,19,28.79%
WBPro_gui_complete.csv,v%pt_1,-d,3,4.55%
WBPro_gui_complete.csv,v%pt_1,-e,2,3.03%
WBPro_gui_complete.csv,v%pt_1,-ede,1,1.52%
WBPro_gui_complete.csv,v#adj%prp,other,3,100.00%
WBPro_gui_complete.csv,v%pt_2,-e,2,40.00%
WBPro_gui_complete.csv,v%pt_2,-est,3,60.00%
WBPro_gui_complete.csv,v%ppl_abs,-d,1,50.00%
WBPro_gui_complete.csv,v%ppl_abs,-ed,1,50.00%
WBPro_gui_complete.csv,v%pt_3_neg,-de,1,100.00%
WBPro_gui_complete.csv,v%pt_1_neg,-de,1,100.00%
WBPro_gui_complete.csv,v%prp_abs,-e,1,100.00%
MLPro_gui_complete.csv,v%pt_3,other,6,40.00%
MLPro_gui_complete.csv,v%pt_3,-e,2,13.33%
MLPro_gui_complete.csv,v%pt_3,-n,2,13.33%
MLPro_gui_complete.csv,v%pt_3,-d,4,26.67%
MLPro_gui_complete.csv,v%pt_3,-de,1,6.67%
MLPro_gui_complete.csv,v%pr_3,other,15,57.69%
MLPro_gui_complete.csv,v%pr_3,-eth,6,23.08%
MLPro_gui_complete.csv,v%pr_3,-n,2,7.69%
MLPro_gui_complete.csv,v%pr_3,-e,2,7.69%
MLPro_gui_complete.csv,v%pr_3,-t,1,3.85%
MLPro_gui_complete.csv,v%pr_1,-e,3,42.86%
MLPro_gui_complete.csv,v%pr_1,-n,2,28.57%
MLPro_gui_complete.csv,v%pr_1,other,2,28.57%
MLPro_gui_complete.csv,v%imp,-eth,2,100.00%
MLPro_gui_complete.csv,v%prp_abs,-e,2,100.00%
MLPro_gui_complete.csv,v%inf,-en,4,50.00%
MLPro_gui_complete.csv,v%inf,-e,2,25.00%
MLPro_gui_complete.csv,v%inf,-de,1,12.50%
MLPro_gui_complete.csv,v%inf,-n,1,12.50%
MLPro_gui_complete.csv,v%ppl,-ed,3,42.86%
MLPro_gui_complete.csv,v%ppl,vowel,1,14.29%
MLPro_gui_complete.csv,v%ppl,-d,3,42.86%
MLPro_gui_complete.csv,v%pr_pl,-e,3,50.00%
MLPro_gui_complete.csv,v%pr_pl,-en,3,50.00%
MLPro_gui_complete.csv,v%ppl_abs,-ed,1,100.00%
MLPro_gui_complete.csv,v#adj%ppl,-te,1,100.00%
MLPro_gui_complete.csv,v%pt_3_neg,-de,1,100.00%
SNT_gui_complete.csv,v%pt_3,other,26,21.49%
SNT_gui_complete.csv,v%pt_3,-t,3,2.48%
SNT_gui_complete.csv,v%pt_3,-de,27,22.31%
SNT_gui_complete.csv,v%pt_3,-te,6,4.96%
SNT_gui_complete.csv,v%pt_3,-n,12,9.92%
SNT_gui_complete.csv,v%pt_3,-d,31,25.62%
SNT_gui_complete.csv,v%pt_3,-et,1,0.83%
SNT_gui_complete.csv,v%pt_3,-ed,11,9.09%
SNT_gui_complete.csv,v%pt_3,-e,3,2.48%
SNT_gui_complete.csv,v%pt_3,-ede,1,0.83%
SNT_gui_complete.csv,v%ppl_abs,-en,2,100.00%
SNT_gui_complete.csv,v%prp_abs,-e,1,100.00%
SNT_gui_complete.csv,v%ppl,-ed,10,41.67%
SNT_gui_complete.csv,v%ppl,-t,4,16.67%
SNT_gui_complete.csv,v%ppl,-en,4,16.67%
SNT_gui_complete.csv,v%ppl,-d,3,12.50%
SNT_gui_complete.csv,v%ppl,-n,2,8.33%
SNT_gui_complete.csv,v%ppl,-e,1,4.17%
SNT_gui_complete.csv,v%inf,-e,19,40.43%
SNT_gui_complete.csv,v%inf,-en,14,29.79%
SNT_gui_complete.csv,v%inf,-n,9,19.15%
SNT_gui_complete.csv,v%inf,-te,1,2.13%
SNT_gui_complete.csv,v%inf,vowel,3,6.38%
SNT_gui_complete.csv,v%inf,-de,1,2.13%
SNT_gui_complete.csv,v%pt_pl,-en,10,71.43%
SNT_gui_complete.csv,v%pt_pl,-de,2,14.29%
SNT_gui_complete.csv,v%pt_pl,-te,1,7.14%
SNT_gui_complete.csv,v%pt_pl,-ed,1,7.14%
SNT_gui_complete.csv,v%pr_3,other,37,69.81%
SNT_gui_complete.csv,v%pr_3,-eth,9,16.98%
SNT_gui_complete.csv,v%pr_3,-t,4,7.55%
SNT_gui_complete.csv,v%pr_3,-e,2,3.77%
SNT_gui_complete.csv,v%pr_3,-te,1,1.89%
SNT_gui_complete.csv,v%pr_pl,-e,1,2.94%
SNT_gui_complete.csv,v%pr_pl,-en,13,38.24%
SNT_gui_complete.csv,v%pr_pl,other,6,17.65%
SNT_gui_complete.csv,v%pr_pl,-n,14,41.18%
SNT_gui_complete.csv,v%pr_1,other,6,37.50%
SNT_gui_complete.csv,v%pr_1,-e,8,50.00%
SNT_gui_complete.csv,v%pr_1,-n,1,6.25%
SNT_gui_complete.csv,v%pr_1,-ede,1,6.25%
SNT_gui_complete.csv,v%imp,-t,2,10.53%
SNT_gui_complete.csv,v%imp,other,8,42.11%
SNT_gui_complete.csv,v%imp,-e,5,26.32%
SNT_gui_complete.csv,v%imp,-eth,1,5.26%
SNT_gui_complete.csv,v%imp,vowel,2,10.53%
SNT_gui_complete.csv,v%imp,-ede,1,5.26%
SNT_gui_complete.csv,v%pr_2,-t,12,66.67%
SNT_gui_complete.csv,v%pr_2,-est,3,16.67%
SNT_gui_complete.csv,v%pr_2,-e,2,11.11%
SNT_gui_complete.csv,v%pr_2,-ede,1,5.56%
SNT_gui_complete.csv,v%pr_2_pron,other,13,100.00%
SNT_gui_complete.csv,v%pt_3_neg,-te,1,100.00%
SNT_gui_complete.csv,v%pt_2,-est,2,50.00%
SNT_gui_complete.csv,v%pt_2,-e,1,25.00%
SNT_gui_complete.csv,v%pt_2,other,1,25.00%
SNT_gui_complete.csv,v%pt_1,-de,1,25.00%
SNT_gui_complete.csv,v%pt_1,other,1,25.00%
SNT_gui_complete.csv,v%pt_1,-ed,1,25.00%
SNT_gui_complete.csv,v%pt_1,-te,1,25.00%
SNT_gui_complete.csv,v%pr_3_neg,other,2,100.00%
SNT_gui_complete.csv,v%pt_2_pron,other,1,100.00%
SNT_gui_complete.csv,v1#adj%ppl,-n,1,100.00%
SqT_gui_complete.csv,v%pt_3,-ed,12,8.22%
SqT_gui_complete.csv,v%pt_3,-de,38,26.03%
SqT_gui_complete.csv,v%pt_3,other,48,32.88%
SqT_gui_complete.csv,v%pt_3,-te,17,11.64%
SqT_gui_complete.csv,v%pt_3,-et,1,0.68%
SqT_gui_complete.csv,v%pt_3,-e,12,8.22%
SqT_gui_complete.csv,v%pt_3,-d,8,5.48%
SqT_gui_complete.csv,v%pt_3,-n,8,5.48%
SqT_gui_complete.csv,v%pt_3,-t,2,1.37%
SqT_gui_complete.csv,v%ppl,-ed,13,34.21%
SqT_gui_complete.csv,v%ppl,-t,6,15.79%
SqT_gui_complete.csv,v%ppl,-en,6,15.79%
SqT_gui_complete.csv,v%ppl,-n,3,7.89%
SqT_gui_complete.csv,v%ppl,-d,6,15.79%
SqT_gui_complete.csv,v%ppl,-et,1,2.63%
SqT_gui_complete.csv,v%ppl,-e,2,5.26%
SqT_gui_complete.csv,v%ppl,-de,1,2.63%
SqT_gui_complete.csv,v%pr_3,-eth,30,21.58%
SqT_gui_complete.csv,v%pr_3,other,82,58.99%
SqT_gui_complete.csv,v%pr_3,-t,12,8.63%
SqT_gui_complete.csv,v%pr_3,-e,9,6.47%
SqT_gui_complete.csv,v%pr_3,-te,3,2.16%
SqT_gui_complete.csv,v%pr_3,-n,3,2.16%
SqT_gui_complete.csv,v%inf,-e,24,38.71%
SqT_gui_complete.csv,v%inf,-n,11,17.74%
SqT_gui_complete.csv,v%inf,-en,18,29.03%
SqT_gui_complete.csv,v%inf,-de,3,4.84%
SqT_gui_complete.csv,v%inf,vowel,2,3.23%
SqT_gui_complete.csv,v%inf,other,2,3.23%
SqT_gui_complete.csv,v%inf,-te,2,3.23%
SqT_gui_complete.csv,v%pr_1,other,14,51.85%
SqT_gui_complete.csv,v%pr_1,-t,1,3.70%
SqT_gui_complete.csv,v%pr_1,-e,8,29.63%
SqT_gui_complete.csv,v%pr_1,-n,3,11.11%
SqT_gui_complete.csv,v%pr_1,-te,1,3.70%
SqT_gui_complete.csv,v%prp_abs,-e,4,100.00%
SqT_gui_complete.csv,v%pr_pl,-en,25,55.56%
SqT_gui_complete.csv,v%pr_pl,-e,5,11.11%
SqT_gui_complete.csv,v%pr_pl,other,5,11.11%
SqT_gui_complete.csv,v%pr_pl,-te,3,6.67%
SqT_gui_complete.csv,v%pr_pl,-n,7,15.56%
SqT_gui_complete.csv,v%pr_3_neg,other,4,100.00%
SqT_gui_complete.csv,v#adj%ppl,-ed,2,100.00%
SqT_gui_complete.csv,v%ppl_abs,-ed,1,25.00%
SqT_gui_complete.csv,v%ppl_abs,-d,1,25.00%
SqT_gui_complete.csv,v%ppl_abs,-n,2,50.00%
SqT_gui_complete.csv,v%pt_pl,-en,2,28.57%
SqT_gui_complete.csv,v%pt_pl,-de,2,28.57%
SqT_gui_complete.csv,v%pt_pl,-te,1,14.29%
SqT_gui_complete.csv,v%pt_pl,-e,2,28.57%
SqT_gui_complete.csv,v%prp,-e,1,100.00%
SqT_gui_complete.csv,v%imp,-de,2,33.33%
SqT_gui_complete.csv,v%imp,-e,1,16.67%
SqT_gui_complete.csv,v%imp,-eth,2,33.33%
SqT_gui_complete.csv,v%imp,other,1,16.67%
SqT_gui_complete.csv,v#adj%prp,other,1,100.00%
SqT_gui_complete.csv,v%pt_1,-de,8,57.14%
SqT_gui_complete.csv,v%pt_1,other,2,14.29%
SqT_gui_complete.csv,v%pt_1,-ed,1,7.14%
SqT_gui_complete.csv,v%pt_1,-te,3,21.43%
SqT_gui_complete.csv,v%pt_3_neg,other,1,100.00%
SqT_gui_complete.csv,v%pt_1_neg,-te,1,100.00%
SqT_gui_complete.csv,v1#adj%ppl,-ed,1,100.00%
SqT_gui_complete.csv,v%pr_2,-e,1,100.00%
SqT_gui_complete.csv,v%pt_pl_neg,-te,1,100.00%
